ticker,timestamp,open,high,low,close,volume,day,minute,day_timestamp,is_weeks_first,is_weeks_end
AAWW,01-Aug-2019 09:30,40.69,40.7,39.0,39.1,76040,18109,0,2019-08-01,False,False
AAWW,01-Aug-2019 09:35,38.47,38.58,36.57,37.18,90755,18109,5,2019-08-01,False,False
AAWW,01-Aug-2019 09:40,37.18,38.24,36.78,37.82,42978,18109,10,2019-08-01,False,False
AAWW,01-Aug-2019 09:45,37.72,37.84,37.6,37.61,5272,18109,15,2019-08-01,False,False
AAWW,01-Aug-2019 09:50,38.1,38.7,37.99,38.61,30488,18109,20,2019-08-01,False,False
AAWW,01-Aug-2019 09:55,38.68,38.68,38.52,38.62,2795,18109,25,2019-08-01,False,False
AAWW,01-Aug-2019 10:00,38.59,38.8,37.83,38.0,26217,18109,30,2019-08-01,False,False
AAWW,01-Aug-2019 10:05,38.04,38.11,37.71,38.0,17298,18109,35,2019-08-01,False,False
AAWW,01-Aug-2019 10:10,38.17,38.43,38.15,38.28,6150,18109,40,2019-08-01,False,False
AAWW,01-Aug-2019 10:15,38.16,38.55,38.16,38.4,9147,18109,45,2019-08-01,False,False
AAWW,01-Aug-2019 10:20,38.39,38.7,38.35,38.57,32661,18109,50,2019-08-01,False,False
AAWW,01-Aug-2019 10:25,38.57,38.7,38.37,38.56,21375,18109,55,2019-08-01,False,False
AAWW,01-Aug-2019 10:30,38.6,38.6,38.6,38.6,100,18109,60,2019-08-01,False,False
AAWW,01-Aug-2019 10:35,38.35,38.4,37.85,37.89,16669,18109,65,2019-08-01,False,False
AAWW,01-Aug-2019 10:40,37.89,38.08,37.86,38.06,5800,18109,70,2019-08-01,False,False
AAWW,01-Aug-2019 10:45,38.0,38.08,37.68,37.69,24483,18109,75,2019-08-01,False,False
AAWW,01-Aug-2019 10:50,37.71,38.04,37.71,37.82,8948,18109,80,2019-08-01,False,False
AAWW,01-Aug-2019 10:55,37.78,37.99,37.72,37.91,4600,18109,85,2019-08-01,False,False
AAWW,01-Aug-2019 11:00,38.0,38.05,37.78,37.85,9254,18109,90,2019-08-01,False,False
AAWW,01-Aug-2019 11:05,37.61,37.63,37.11,37.13,17499,18109,95,2019-08-01,False,False
AAWW,01-Aug-2019 11:10,37.18,37.33,37.11,37.27,14773,18109,100,2019-08-01,False,False
AAWW,01-Aug-2019 11:15,37.13,37.5,37.07,37.1,19931,18109,105,2019-08-01,False,False
AAWW,01-Aug-2019 11:20,37.13,37.13,36.97,37.0,20740,18109,110,2019-08-01,False,False
AAWW,01-Aug-2019 11:25,37.02,37.02,37.02,37.02,200,18109,115,2019-08-01,False,False
AAWW,01-Aug-2019 11:30,36.22,36.24,35.55,35.84,44061,18109,120,2019-08-01,False,False
AAWW,01-Aug-2019 11:35,35.79,36.01,35.79,35.81,2800,18109,125,2019-08-01,False,False
AAWW,01-Aug-2019 11:40,36.14,36.14,35.67,35.75,33620,18109,130,2019-08-01,False,False
AAWW,01-Aug-2019 11:45,35.75,35.77,35.2,35.5,29724,18109,135,2019-08-01,False,False
AAWW,01-Aug-2019 11:50,35.68,35.79,35.55,35.67,10120,18109,140,2019-08-01,False,False
AAWW,01-Aug-2019 11:55,35.68,35.76,35.45,35.57,13106,18109,145,2019-08-01,False,False
AAWW,01-Aug-2019 12:00,35.59,35.59,35.28,35.39,10180,18109,150,2019-08-01,False,False
AAWW,01-Aug-2019 12:05,35.43,35.51,35.28,35.31,11200,18109,155,2019-08-01,False,False
AAWW,01-Aug-2019 12:10,35.4,35.4,35.0,35.03,34916,18109,160,2019-08-01,False,False
AAWW,01-Aug-2019 12:15,35.03,35.14,34.59,34.62,48583,18109,165,2019-08-01,False,False
AAWW,01-Aug-2019 12:20,34.56,34.88,34.32,34.88,47827,18109,170,2019-08-01,False,False
AAWW,01-Aug-2019 12:25,34.95,35.05,34.25,34.32,15540,18109,175,2019-08-01,False,False
AAWW,01-Aug-2019 12:30,34.34,34.56,34.34,34.5,7045,18109,180,2019-08-01,False,False
AAWW,01-Aug-2019 12:35,34.32,34.72,34.29,34.64,28026,18109,185,2019-08-01,False,False
AAWW,01-Aug-2019 12:40,34.64,34.65,34.46,34.54,20801,18109,190,2019-08-01,False,False
AAWW,01-Aug-2019 12:45,34.8,35.31,34.77,35.16,16179,18109,195,2019-08-01,False,False
AAWW,01-Aug-2019 12:50,35.13,35.31,35.13,35.29,3807,18109,200,2019-08-01,False,False
AAWW,01-Aug-2019 12:55,35.44,35.75,35.39,35.55,16256,18109,205,2019-08-01,False,False
AAWW,01-Aug-2019 13:00,35.55,35.75,35.46,35.7,11237,18109,210,2019-08-01,False,False
AAWW,01-Aug-2019 13:05,35.92,36.1,35.76,36.07,12702,18109,215,2019-08-01,False,False
AAWW,01-Aug-2019 13:10,36.07,36.24,36.07,36.13,9556,18109,220,2019-08-01,False,False
AAWW,01-Aug-2019 13:15,36.0,36.1,35.82,36.03,18725,18109,225,2019-08-01,False,False
AAWW,01-Aug-2019 13:20,36.06,36.1,35.5,35.52,10421,18109,230,2019-08-01,False,False
AAWW,01-Aug-2019 13:25,35.52,35.62,35.24,35.24,45935,18109,235,2019-08-01,False,False
AAWW,01-Aug-2019 13:30,35.05,35.16,34.49,34.53,117294,18109,240,2019-08-01,False,False
AAWW,01-Aug-2019 13:35,34.48,34.73,34.48,34.5,7382,18109,245,2019-08-01,False,False
AAWW,01-Aug-2019 13:40,34.68,35.01,34.63,34.82,10395,18109,250,2019-08-01,False,False
AAWW,01-Aug-2019 13:45,34.88,35.1,34.88,35.1,2755,18109,255,2019-08-01,False,False
AAWW,01-Aug-2019 13:50,35.42,35.42,35.22,35.3,3509,18109,260,2019-08-01,False,False
AAWW,01-Aug-2019 13:55,35.33,35.33,35.0,35.13,3768,18109,265,2019-08-01,False,False
AAWW,01-Aug-2019 14:00,35.33,35.53,35.33,35.53,730,18109,270,2019-08-01,False,False
AAWW,01-Aug-2019 14:05,35.35,35.38,35.25,35.29,6550,18109,275,2019-08-01,False,False
AAWW,01-Aug-2019 14:10,35.28,35.32,35.01,35.18,21170,18109,280,2019-08-01,False,False
AAWW,01-Aug-2019 14:15,35.19,35.2,34.72,34.99,23325,18109,285,2019-08-01,False,False
AAWW,01-Aug-2019 14:20,34.99,35.24,34.86,35.18,22231,18109,290,2019-08-01,False,False
AAWW,01-Aug-2019 14:25,35.24,35.5,35.22,35.5,8503,18109,295,2019-08-01,False,False
AAWW,01-Aug-2019 14:30,35.62,35.62,35.55,35.55,1359,18109,300,2019-08-01,False,False
AAWW,01-Aug-2019 14:35,35.24,35.52,35.19,35.46,5050,18109,305,2019-08-01,False,False
AAWW,01-Aug-2019 14:40,35.45,35.59,35.45,35.58,4993,18109,310,2019-08-01,False,False
AAWW,01-Aug-2019 14:45,35.5,35.65,35.45,35.56,17339,18109,315,2019-08-01,False,False
AAWW,01-Aug-2019 14:50,35.5,35.51,35.21,35.21,15746,18109,320,2019-08-01,False,False
AAWW,01-Aug-2019 14:55,35.25,35.4,35.13,35.34,24221,18109,325,2019-08-01,False,False
AAWW,01-Aug-2019 15:00,35.37,35.37,35.16,35.17,16032,18109,330,2019-08-01,False,False
AAWW,01-Aug-2019 15:05,35.19,35.21,35.14,35.21,8285,18109,335,2019-08-01,False,False
AAWW,01-Aug-2019 15:10,35.24,35.25,34.87,35.02,16451,18109,340,2019-08-01,False,False
AAWW,01-Aug-2019 15:15,35.05,35.05,35.05,35.05,100,18109,345,2019-08-01,False,False
AAWW,01-Aug-2019 15:20,35.2,35.25,34.87,35.0,13586,18109,350,2019-08-01,False,False
AAWW,01-Aug-2019 15:25,35.0,35.43,34.87,35.22,65478,18109,355,2019-08-01,False,False
AAWW,01-Aug-2019 15:30,35.2,35.29,34.82,35.0,19017,18109,360,2019-08-01,False,False
AAWW,01-Aug-2019 15:35,35.04,35.14,34.88,34.94,27569,18109,365,2019-08-01,False,False
AAWW,01-Aug-2019 15:40,34.96,35.11,34.1,34.98,113183,18109,370,2019-08-01,False,False
AAWW,01-Aug-2019 15:45,34.98,34.98,34.69,34.69,16592,18109,375,2019-08-01,False,False
AAWW,01-Aug-2019 15:50,34.41,34.53,33.72,34.39,121107,18109,380,2019-08-01,False,False
AAWW,01-Aug-2019 15:55,34.38,34.57,34.22,34.4,61319,18109,385,2019-08-01,False,False
AAWW,01-Aug-2019 16:00,34.41,34.41,34.41,34.41,40479,18109,390,2019-08-01,False,False
AAWW,02-Aug-2019 09:30,34.61,35.13,34.02,34.03,8765,18110,0,2019-08-02,False,True
AAWW,02-Aug-2019 09:35,34.06,34.23,34.02,34.17,8984,18110,5,2019-08-02,False,True
AAWW,02-Aug-2019 09:40,34.05,34.1,33.59,33.97,10812,18110,10,2019-08-02,False,True
AAWW,02-Aug-2019 09:45,33.94,33.98,33.85,33.85,11075,18110,15,2019-08-02,False,True
AAWW,02-Aug-2019 09:50,33.85,33.92,33.59,33.68,25668,18110,20,2019-08-02,False,True
AAWW,02-Aug-2019 09:55,33.68,33.72,33.35,33.35,15290,18110,25,2019-08-02,False,True
AAWW,02-Aug-2019 10:00,33.3,33.3,32.74,32.88,37228,18110,30,2019-08-02,False,True
AAWW,02-Aug-2019 10:05,32.74,32.89,32.13,32.21,23769,18110,35,2019-08-02,False,True
AAWW,02-Aug-2019 10:10,32.26,32.67,32.26,32.39,12944,18110,40,2019-08-02,False,True
AAWW,02-Aug-2019 10:15,32.32,32.57,32.15,32.57,9643,18110,45,2019-08-02,False,True
AAWW,02-Aug-2019 10:20,32.63,32.68,32.41,32.67,5832,18110,50,2019-08-02,False,True
AAWW,02-Aug-2019 10:25,32.6,32.69,32.57,32.57,2400,18110,55,2019-08-02,False,True
AAWW,02-Aug-2019 10:30,32.6,32.65,32.41,32.53,10695,18110,60,2019-08-02,False,True
AAWW,02-Aug-2019 10:35,32.51,32.92,32.51,32.82,7239,18110,65,2019-08-02,False,True
AAWW,02-Aug-2019 10:40,32.86,33.22,32.86,33.11,7673,18110,70,2019-08-02,False,True
AAWW,02-Aug-2019 10:45,33.09,33.2,32.41,32.46,10230,18110,75,2019-08-02,False,True
AAWW,02-Aug-2019 10:50,32.46,32.73,32.31,32.38,14865,18110,80,2019-08-02,False,True
AAWW,02-Aug-2019 10:55,32.34,32.51,32.31,32.5,7799,18110,85,2019-08-02,False,True
AAWW,02-Aug-2019 11:00,32.47,32.52,32.34,32.52,14458,18110,90,2019-08-02,False,True
AAWW,02-Aug-2019 11:05,32.57,32.83,32.57,32.72,17500,18110,95,2019-08-02,False,True
AAWW,02-Aug-2019 11:10,32.71,32.81,32.61,32.64,14966,18110,100,2019-08-02,False,True
AAWW,02-Aug-2019 11:15,32.64,33.04,32.64,33.04,6014,18110,105,2019-08-02,False,True
AAWW,02-Aug-2019 11:20,33.0,33.18,32.93,32.93,8245,18110,110,2019-08-02,False,True
AAWW,02-Aug-2019 11:25,32.87,32.96,32.78,32.92,3935,18110,115,2019-08-02,False,True
AAWW,02-Aug-2019 11:30,32.92,32.98,32.75,32.75,7623,18110,120,2019-08-02,False,True
AAWW,02-Aug-2019 11:35,32.73,32.73,32.53,32.62,6260,18110,125,2019-08-02,False,True
AAWW,02-Aug-2019 11:40,32.62,32.65,32.46,32.53,7643,18110,130,2019-08-02,False,True
AAWW,02-Aug-2019 11:45,32.48,32.53,32.43,32.53,1900,18110,135,2019-08-02,False,True
AAWW,02-Aug-2019 11:50,32.48,32.61,32.39,32.61,6800,18110,140,2019-08-02,False,True
AAWW,02-Aug-2019 11:55,32.66,32.69,32.52,32.62,6002,18110,145,2019-08-02,False,True
AAWW,02-Aug-2019 12:00,32.62,32.62,32.42,32.44,9344,18110,150,2019-08-02,False,True
AAWW,02-Aug-2019 12:05,32.44,32.6,32.43,32.58,8388,18110,155,2019-08-02,False,True
AAWW,02-Aug-2019 12:10,32.6,32.66,32.56,32.56,3359,18110,160,2019-08-02,False,True
AAWW,02-Aug-2019 12:15,32.58,32.63,32.57,32.63,4200,18110,165,2019-08-02,False,True
AAWW,02-Aug-2019 12:20,32.65,32.74,32.62,32.74,2820,18110,170,2019-08-02,False,True
AAWW,02-Aug-2019 12:25,32.73,32.73,32.5,32.53,6300,18110,175,2019-08-02,False,True
AAWW,02-Aug-2019 12:30,32.52,32.73,32.51,32.71,7434,18110,180,2019-08-02,False,True
AAWW,02-Aug-2019 12:35,32.71,32.71,32.59,32.67,4135,18110,185,2019-08-02,False,True
AAWW,02-Aug-2019 12:40,32.66,32.7,32.66,32.68,1600,18110,190,2019-08-02,False,True
AAWW,02-Aug-2019 12:45,32.56,32.65,32.45,32.46,8590,18110,195,2019-08-02,False,True
AAWW,02-Aug-2019 12:50,32.46,32.48,32.39,32.4,4368,18110,200,2019-08-02,False,True
AAWW,02-Aug-2019 12:55,32.42,32.57,32.39,32.55,13671,18110,205,2019-08-02,False,True
AAWW,02-Aug-2019 13:00,32.5,32.56,32.45,32.54,2450,18110,210,2019-08-02,False,True
AAWW,02-Aug-2019 13:05,32.52,32.57,32.48,32.54,5648,18110,215,2019-08-02,False,True
AAWW,02-Aug-2019 13:10,32.54,32.57,32.52,32.56,2545,18110,220,2019-08-02,False,True
AAWW,02-Aug-2019 13:15,32.53,32.6,32.51,32.51,3200,18110,225,2019-08-02,False,True
AAWW,02-Aug-2019 13:20,32.52,32.55,32.36,32.38,4858,18110,230,2019-08-02,False,True
AAWW,02-Aug-2019 13:25,32.38,32.49,32.35,32.45,5506,18110,235,2019-08-02,False,True
AAWW,02-Aug-2019 13:30,32.45,32.46,32.43,32.46,725,18110,240,2019-08-02,False,True
AAWW,02-Aug-2019 13:35,32.45,32.46,32.42,32.45,2500,18110,245,2019-08-02,False,True
AAWW,02-Aug-2019 13:40,32.45,32.53,32.41,32.5,5742,18110,250,2019-08-02,False,True
AAWW,02-Aug-2019 13:45,32.49,32.49,32.39,32.4,5054,18110,255,2019-08-02,False,True
AAWW,02-Aug-2019 13:50,32.4,32.5,32.39,32.5,8516,18110,260,2019-08-02,False,True
AAWW,02-Aug-2019 13:55,32.5,32.63,32.48,32.58,3925,18110,265,2019-08-02,False,True
AAWW,02-Aug-2019 14:00,32.59,32.87,32.53,32.87,20426,18110,270,2019-08-02,False,True
AAWW,02-Aug-2019 14:05,32.85,32.97,32.82,32.97,9983,18110,275,2019-08-02,False,True
AAWW,02-Aug-2019 14:10,32.97,33.42,32.97,33.36,16737,18110,280,2019-08-02,False,True
AAWW,02-Aug-2019 14:15,33.37,33.49,33.16,33.43,7349,18110,285,2019-08-02,False,True
AAWW,02-Aug-2019 14:20,33.47,33.69,33.41,33.44,13410,18110,290,2019-08-02,False,True
AAWW,02-Aug-2019 14:25,33.42,33.55,33.36,33.43,7804,18110,295,2019-08-02,False,True
AAWW,02-Aug-2019 14:30,33.42,33.58,33.42,33.52,5400,18110,300,2019-08-02,False,True
AAWW,02-Aug-2019 14:35,33.48,33.62,33.48,33.56,6647,18110,305,2019-08-02,False,True
AAWW,02-Aug-2019 14:40,33.61,33.61,33.23,33.25,8774,18110,310,2019-08-02,False,True
AAWW,02-Aug-2019 14:45,33.23,33.32,33.13,33.24,9787,18110,315,2019-08-02,False,True
AAWW,02-Aug-2019 14:50,33.16,33.25,33.15,33.23,4802,18110,320,2019-08-02,False,True
AAWW,02-Aug-2019 14:55,33.17,33.2,32.81,32.99,8706,18110,325,2019-08-02,False,True
AAWW,02-Aug-2019 15:00,32.96,33.15,32.96,33.07,5688,18110,330,2019-08-02,False,True
AAWW,02-Aug-2019 15:05,33.05,33.15,32.89,32.99,10701,18110,335,2019-08-02,False,True
AAWW,02-Aug-2019 15:10,32.99,33.1,32.91,33.02,8030,18110,340,2019-08-02,False,True
AAWW,02-Aug-2019 15:15,33.02,33.08,32.95,32.97,8511,18110,345,2019-08-02,False,True
AAWW,02-Aug-2019 15:20,32.95,33.14,32.95,33.06,10531,18110,350,2019-08-02,False,True
AAWW,02-Aug-2019 15:25,33.03,33.04,32.66,32.67,11700,18110,355,2019-08-02,False,True
AAWW,02-Aug-2019 15:30,32.66,32.89,32.62,32.89,13299,18110,360,2019-08-02,False,True
AAWW,02-Aug-2019 15:35,32.86,32.89,32.59,32.62,13199,18110,365,2019-08-02,False,True
AAWW,02-Aug-2019 15:40,32.6,32.89,32.57,32.89,18633,18110,370,2019-08-02,False,True
AAWW,02-Aug-2019 15:45,32.86,32.88,32.74,32.74,14719,18110,375,2019-08-02,False,True
AAWW,02-Aug-2019 15:50,32.74,32.76,32.72,32.72,23568,18110,380,2019-08-02,False,True
AAWW,02-Aug-2019 15:55,32.72,32.8,32.7,32.74,27193,18110,385,2019-08-02,False,True
AAWW,02-Aug-2019 16:00,32.75,32.75,32.75,32.75,38318,18110,390,2019-08-02,False,True
AAWW,05-Aug-2019 09:30,32.07,32.49,31.58,31.97,28681,18113,0,2019-08-05,True,False
AAWW,05-Aug-2019 09:35,32.29,32.64,32.07,32.52,6809,18113,5,2019-08-05,True,False
AAWW,05-Aug-2019 09:40,32.66,32.7,32.47,32.69,2233,18113,10,2019-08-05,True,False
AAWW,05-Aug-2019 09:45,32.51,32.54,32.23,32.3,3672,18113,15,2019-08-05,True,False
AAWW,05-Aug-2019 09:50,32.23,32.35,32.22,32.35,1700,18113,20,2019-08-05,True,False
AAWW,05-Aug-2019 09:55,32.2,32.2,31.77,31.79,3400,18113,25,2019-08-05,True,False
AAWW,05-Aug-2019 10:00,31.77,31.84,31.55,31.73,6143,18113,30,2019-08-05,True,False
AAWW,05-Aug-2019 10:05,31.66,31.69,31.56,31.62,4016,18113,35,2019-08-05,True,False
AAWW,05-Aug-2019 10:10,31.67,31.68,31.48,31.52,6052,18113,40,2019-08-05,True,False
AAWW,05-Aug-2019 10:15,31.55,31.55,31.26,31.37,4700,18113,45,2019-08-05,True,False
AAWW,05-Aug-2019 10:20,31.37,31.48,31.3,31.41,5400,18113,50,2019-08-05,True,False
AAWW,05-Aug-2019 10:25,31.4,31.4,31.34,31.34,200,18113,55,2019-08-05,True,False
AAWW,05-Aug-2019 10:30,31.26,31.39,30.98,31.34,24237,18113,60,2019-08-05,True,False
AAWW,05-Aug-2019 10:35,31.26,31.59,31.22,31.23,19281,18113,65,2019-08-05,True,False
AAWW,05-Aug-2019 10:40,31.22,31.31,31.21,31.21,1350,18113,70,2019-08-05,True,False
AAWW,05-Aug-2019 10:45,31.17,31.53,31.17,31.53,4583,18113,75,2019-08-05,True,False
AAWW,05-Aug-2019 10:50,31.54,31.59,31.45,31.48,1400,18113,80,2019-08-05,True,False
AAWW,05-Aug-2019 10:55,31.49,31.64,31.49,31.64,1066,18113,85,2019-08-05,True,False
AAWW,05-Aug-2019 11:00,31.62,31.65,31.58,31.65,1137,18113,90,2019-08-05,True,False
AAWW,05-Aug-2019 11:05,31.71,31.81,31.65,31.65,1803,18113,95,2019-08-05,True,False
AAWW,05-Aug-2019 11:10,31.66,31.66,31.65,31.65,200,18113,100,2019-08-05,True,False
AAWW,05-Aug-2019 11:15,31.77,31.86,31.63,31.74,10674,18113,105,2019-08-05,True,False
AAWW,05-Aug-2019 11:20,31.72,31.74,31.72,31.74,600,18113,110,2019-08-05,True,False
AAWW,05-Aug-2019 11:25,31.89,31.9,31.77,31.9,3078,18113,115,2019-08-05,True,False
AAWW,05-Aug-2019 11:30,31.9,31.92,31.86,31.88,1843,18113,120,2019-08-05,True,False
AAWW,05-Aug-2019 11:35,31.81,31.82,31.75,31.77,2003,18113,125,2019-08-05,True,False
AAWW,05-Aug-2019 11:40,31.73,31.73,31.58,31.62,2320,18113,130,2019-08-05,True,False
AAWW,05-Aug-2019 11:45,31.58,31.6,31.51,31.59,5630,18113,135,2019-08-05,True,False
AAWW,05-Aug-2019 11:50,31.6,31.62,31.44,31.53,3543,18113,140,2019-08-05,True,False
AAWW,05-Aug-2019 11:55,31.55,31.63,31.51,31.6,5270,18113,145,2019-08-05,True,False
AAWW,05-Aug-2019 12:00,31.53,31.53,31.45,31.49,5113,18113,150,2019-08-05,True,False
AAWW,05-Aug-2019 12:05,31.49,31.51,31.47,31.47,598,18113,155,2019-08-05,True,False
AAWW,05-Aug-2019 12:10,31.46,31.58,31.45,31.52,4984,18113,160,2019-08-05,True,False
AAWW,05-Aug-2019 12:15,31.56,31.59,31.52,31.53,1851,18113,165,2019-08-05,True,False
AAWW,05-Aug-2019 12:20,31.59,31.59,31.53,31.57,4236,18113,170,2019-08-05,True,False
AAWW,05-Aug-2019 12:25,31.56,31.59,31.46,31.52,9036,18113,175,2019-08-05,True,False
AAWW,05-Aug-2019 12:30,31.55,31.6,31.55,31.58,1100,18113,180,2019-08-05,True,False
AAWW,05-Aug-2019 12:35,31.55,31.64,31.49,31.64,2774,18113,185,2019-08-05,True,False
AAWW,05-Aug-2019 12:40,31.61,31.61,31.61,31.61,100,18113,190,2019-08-05,True,False
AAWW,05-Aug-2019 12:45,31.63,31.73,31.63,31.64,1644,18113,195,2019-08-05,True,False
AAWW,05-Aug-2019 12:50,31.62,31.62,31.62,31.62,100,18113,200,2019-08-05,True,False
AAWW,05-Aug-2019 12:55,31.62,31.62,31.45,31.49,5547,18113,205,2019-08-05,True,False
AAWW,05-Aug-2019 13:00,31.54,31.54,31.5,31.54,1200,18113,210,2019-08-05,True,False
AAWW,05-Aug-2019 13:05,31.53,31.6,31.53,31.59,2300,18113,215,2019-08-05,True,False
AAWW,05-Aug-2019 13:10,31.56,31.63,31.55,31.55,800,18113,220,2019-08-05,True,False
AAWW,05-Aug-2019 13:15,31.55,31.58,31.51,31.52,1711,18113,225,2019-08-05,True,False
AAWW,05-Aug-2019 13:20,31.57,31.59,31.5,31.55,2000,18113,230,2019-08-05,True,False
AAWW,05-Aug-2019 13:25,31.51,31.56,31.4,31.45,3400,18113,235,2019-08-05,True,False
AAWW,05-Aug-2019 13:30,31.43,31.47,31.4,31.42,1622,18113,240,2019-08-05,True,False
AAWW,05-Aug-2019 13:35,31.44,31.52,31.4,31.52,3455,18113,245,2019-08-05,True,False
AAWW,05-Aug-2019 13:40,31.51,31.52,31.37,31.41,3100,18113,250,2019-08-05,True,False
AAWW,05-Aug-2019 13:45,31.41,31.41,31.37,31.4,750,18113,255,2019-08-05,True,False
AAWW,05-Aug-2019 13:50,31.33,31.37,31.28,31.37,2500,18113,260,2019-08-05,True,False
AAWW,05-Aug-2019 13:55,31.38,31.38,31.32,31.32,764,18113,265,2019-08-05,True,False
AAWW,05-Aug-2019 14:00,31.38,31.38,31.29,31.29,1445,18113,270,2019-08-05,True,False
AAWW,05-Aug-2019 14:05,31.3,31.34,31.27,31.34,4192,18113,275,2019-08-05,True,False
AAWW,05-Aug-2019 14:10,31.28,31.3,31.26,31.26,1900,18113,280,2019-08-05,True,False
AAWW,05-Aug-2019 14:15,31.24,31.24,31.11,31.12,5238,18113,285,2019-08-05,True,False
AAWW,05-Aug-2019 14:20,31.1,31.11,30.99,31.0,6284,18113,290,2019-08-05,True,False
AAWW,05-Aug-2019 14:25,30.96,30.97,30.88,30.94,5213,18113,295,2019-08-05,True,False
AAWW,05-Aug-2019 14:30,30.96,30.96,30.96,30.96,200,18113,300,2019-08-05,True,False
AAWW,05-Aug-2019 14:35,31.27,31.28,31.2,31.21,3475,18113,305,2019-08-05,True,False
AAWW,05-Aug-2019 14:40,31.23,31.23,31.23,31.23,200,18113,310,2019-08-05,True,False
AAWW,05-Aug-2019 14:45,31.2,31.35,31.19,31.34,4514,18113,315,2019-08-05,True,False
AAWW,05-Aug-2019 14:50,31.31,31.32,31.27,31.3,1720,18113,320,2019-08-05,True,False
AAWW,05-Aug-2019 14:55,31.14,31.16,30.82,30.82,13123,18113,325,2019-08-05,True,False
AAWW,05-Aug-2019 15:00,30.85,30.93,30.85,30.88,4029,18113,330,2019-08-05,True,False
