ticker,timestamp,open,high,low,close,volume,day,minute,day_timestamp,is_weeks_first,is_weeks_end
AAWW,05-Aug-2019 15:05,30.96,30.96,30.89,30.89,4713,18113,335,2019-08-05,True,False
AAWW,05-Aug-2019 15:10,30.91,31.2,30.9,31.18,7352,18113,340,2019-08-05,True,False
AAWW,05-Aug-2019 15:15,31.25,31.25,31.13,31.19,5440,18113,345,2019-08-05,True,False
AAWW,05-Aug-2019 15:20,31.22,31.24,31.16,31.16,4354,18113,350,2019-08-05,True,False
AAWW,05-Aug-2019 15:25,31.14,31.18,30.94,30.95,6687,18113,355,2019-08-05,True,False
AAWW,05-Aug-2019 15:30,30.97,31.12,30.97,31.09,12512,18113,360,2019-08-05,True,False
AAWW,05-Aug-2019 15:35,31.07,31.1,31.02,31.1,3630,18113,365,2019-08-05,True,False
AAWW,05-Aug-2019 15:40,31.11,31.17,31.1,31.13,9458,18113,370,2019-08-05,True,False
AAWW,05-Aug-2019 15:45,31.14,31.16,31.12,31.12,3908,18113,375,2019-08-05,True,False
AAWW,05-Aug-2019 15:50,31.12,31.12,31.0,31.06,12040,18113,380,2019-08-05,True,False
AAWW,05-Aug-2019 15:55,31.04,31.1,31.01,31.1,10337,18113,385,2019-08-05,True,False
AAWW,05-Aug-2019 16:00,31.02,31.02,31.02,31.02,31319,18113,390,2019-08-05,True,False
AAWW,06-Aug-2019 09:30,31.63,32.38,31.63,31.91,8144,18114,0,2019-08-06,False,False
AAWW,06-Aug-2019 09:35,31.64,32.09,31.05,31.33,61475,18114,5,2019-08-06,False,False
AAWW,06-Aug-2019 09:40,31.23,31.38,31.0,31.16,10089,18114,10,2019-08-06,False,False
AAWW,06-Aug-2019 09:45,31.16,31.16,30.9,30.9,6239,18114,15,2019-08-06,False,False
AAWW,06-Aug-2019 09:50,30.95,31.02,30.85,30.89,4761,18114,20,2019-08-06,False,False
AAWW,06-Aug-2019 09:55,30.85,30.85,30.47,30.47,3685,18114,25,2019-08-06,False,False
AAWW,06-Aug-2019 10:00,30.5,30.98,30.5,30.89,6518,18114,30,2019-08-06,False,False
AAWW,06-Aug-2019 10:05,30.8,30.92,30.7,30.7,3220,18114,35,2019-08-06,False,False
AAWW,06-Aug-2019 10:10,30.61,30.7,30.61,30.66,1692,18114,40,2019-08-06,False,False
AAWW,06-Aug-2019 10:15,30.61,30.68,30.35,30.35,11318,18114,45,2019-08-06,False,False
AAWW,06-Aug-2019 10:20,30.42,30.78,30.42,30.74,21750,18114,50,2019-08-06,False,False
AAWW,06-Aug-2019 10:25,30.58,30.64,30.43,30.43,4535,18114,55,2019-08-06,False,False
AAWW,06-Aug-2019 10:30,30.37,30.45,30.33,30.33,3300,18114,60,2019-08-06,False,False
AAWW,06-Aug-2019 10:35,30.52,30.62,30.49,30.62,1700,18114,65,2019-08-06,False,False
AAWW,06-Aug-2019 10:40,30.56,30.56,30.5,30.5,1200,18114,70,2019-08-06,False,False
AAWW,06-Aug-2019 10:45,30.44,30.46,30.33,30.41,4100,18114,75,2019-08-06,False,False
AAWW,06-Aug-2019 10:50,30.45,30.59,30.43,30.57,2539,18114,80,2019-08-06,False,False
AAWW,06-Aug-2019 10:55,30.58,30.58,30.49,30.49,800,18114,85,2019-08-06,False,False
AAWW,06-Aug-2019 11:00,30.43,30.45,30.36,30.41,4416,18114,90,2019-08-06,False,False
AAWW,06-Aug-2019 11:05,30.37,30.37,30.32,30.32,500,18114,95,2019-08-06,False,False
AAWW,06-Aug-2019 11:10,30.39,30.4,30.25,30.25,2750,18114,100,2019-08-06,False,False
AAWW,06-Aug-2019 11:15,30.19,30.19,30.03,30.11,2943,18114,105,2019-08-06,False,False
AAWW,06-Aug-2019 11:20,30.04,30.25,30.03,30.03,6843,18114,110,2019-08-06,False,False
AAWW,06-Aug-2019 11:25,30.03,30.07,30.03,30.04,1900,18114,115,2019-08-06,False,False
AAWW,06-Aug-2019 11:30,30.07,30.19,30.03,30.05,5300,18114,120,2019-08-06,False,False
AAWW,06-Aug-2019 11:35,30.08,30.15,30.08,30.15,700,18114,125,2019-08-06,False,False
AAWW,06-Aug-2019 11:40,30.09,30.27,30.04,30.27,5534,18114,130,2019-08-06,False,False
AAWW,06-Aug-2019 11:45,30.21,30.34,30.2,30.3,5400,18114,135,2019-08-06,False,False
AAWW,06-Aug-2019 11:50,30.29,30.31,30.15,30.15,900,18114,140,2019-08-06,False,False
AAWW,06-Aug-2019 11:55,30.18,30.19,30.08,30.11,2100,18114,145,2019-08-06,False,False
AAWW,06-Aug-2019 12:00,30.11,30.11,30.11,30.11,200,18114,150,2019-08-06,False,False
AAWW,06-Aug-2019 12:05,30.08,30.15,30.04,30.15,4700,18114,155,2019-08-06,False,False
AAWW,06-Aug-2019 12:10,30.15,30.18,30.12,30.12,2479,18114,160,2019-08-06,False,False
AAWW,06-Aug-2019 12:15,30.18,30.2,30.09,30.09,5800,18114,165,2019-08-06,False,False
AAWW,06-Aug-2019 12:20,30.12,30.12,30.03,30.03,2400,18114,170,2019-08-06,False,False
AAWW,06-Aug-2019 12:25,30.07,30.1,30.06,30.06,1200,18114,175,2019-08-06,False,False
AAWW,06-Aug-2019 12:30,30.03,30.09,30.01,30.08,823,18114,180,2019-08-06,False,False
AAWW,06-Aug-2019 12:35,30.11,30.11,30.06,30.11,1100,18114,185,2019-08-06,False,False
AAWW,06-Aug-2019 12:40,30.09,30.17,30.09,30.11,1025,18114,190,2019-08-06,False,False
AAWW,06-Aug-2019 12:45,30.23,30.27,30.1,30.1,4000,18114,195,2019-08-06,False,False
AAWW,06-Aug-2019 12:50,30.15,30.15,30.08,30.08,400,18114,200,2019-08-06,False,False
AAWW,06-Aug-2019 12:55,30.11,30.17,30.11,30.16,1500,18114,205,2019-08-06,False,False
AAWW,06-Aug-2019 13:00,30.15,30.24,30.15,30.24,716,18114,210,2019-08-06,False,False
AAWW,06-Aug-2019 13:05,30.18,30.18,30.18,30.18,100,18114,215,2019-08-06,False,False
AAWW,06-Aug-2019 13:10,30.16,30.16,30.1,30.12,754,18114,220,2019-08-06,False,False
AAWW,06-Aug-2019 13:15,30.11,30.11,30.02,30.02,400,18114,225,2019-08-06,False,False
AAWW,06-Aug-2019 13:20,29.97,30.02,29.97,30.02,860,18114,230,2019-08-06,False,False
AAWW,06-Aug-2019 13:25,30.02,30.11,30.02,30.11,1700,18114,235,2019-08-06,False,False
AAWW,06-Aug-2019 13:30,30.08,30.12,30.08,30.12,3712,18114,240,2019-08-06,False,False
AAWW,06-Aug-2019 13:35,30.09,30.1,30.08,30.1,500,18114,245,2019-08-06,False,False
AAWW,06-Aug-2019 13:40,30.1,30.11,30.06,30.11,1905,18114,250,2019-08-06,False,False
AAWW,06-Aug-2019 13:45,30.12,30.14,30.09,30.14,1714,18114,255,2019-08-06,False,False
AAWW,06-Aug-2019 13:50,30.16,30.17,30.16,30.17,200,18114,260,2019-08-06,False,False
AAWW,06-Aug-2019 13:55,30.17,30.17,30.11,30.16,900,18114,265,2019-08-06,False,False
AAWW,06-Aug-2019 14:00,30.17,30.17,30.17,30.17,100,18114,270,2019-08-06,False,False
AAWW,06-Aug-2019 14:05,30.15,30.31,30.13,30.15,6098,18114,275,2019-08-06,False,False
AAWW,06-Aug-2019 14:10,30.2,30.2,30.12,30.12,2579,18114,280,2019-08-06,False,False
AAWW,06-Aug-2019 14:15,30.15,30.3,30.15,30.3,852,18114,285,2019-08-06,False,False
AAWW,06-Aug-2019 14:20,30.3,30.3,30.22,30.22,1000,18114,290,2019-08-06,False,False
AAWW,06-Aug-2019 14:25,30.3,30.3,30.24,30.24,400,18114,295,2019-08-06,False,False
AAWW,06-Aug-2019 14:30,30.26,30.26,30.22,30.23,1600,18114,300,2019-08-06,False,False
AAWW,06-Aug-2019 14:35,30.24,30.25,30.12,30.19,1864,18114,305,2019-08-06,False,False
AAWW,06-Aug-2019 14:40,30.18,30.18,30.1,30.11,2688,18114,310,2019-08-06,False,False
AAWW,06-Aug-2019 14:45,30.1,30.1,30.0,30.0,4740,18114,315,2019-08-06,False,False
AAWW,06-Aug-2019 14:50,30.0,30.07,29.97,30.0,5972,18114,320,2019-08-06,False,False
AAWW,06-Aug-2019 14:55,30.0,30.0,29.99,30.0,500,18114,325,2019-08-06,False,False
AAWW,06-Aug-2019 15:00,30.0,30.07,29.98,30.06,4710,18114,330,2019-08-06,False,False
AAWW,06-Aug-2019 15:05,30.05,30.15,30.05,30.15,1300,18114,335,2019-08-06,False,False
AAWW,06-Aug-2019 15:10,30.02,30.09,30.02,30.07,5711,18114,340,2019-08-06,False,False
AAWW,06-Aug-2019 15:15,30.07,30.12,30.06,30.06,1900,18114,345,2019-08-06,False,False
AAWW,06-Aug-2019 15:20,30.11,30.18,30.11,30.16,5164,18114,350,2019-08-06,False,False
AAWW,06-Aug-2019 15:25,30.19,30.21,30.17,30.18,1300,18114,355,2019-08-06,False,False
AAWW,06-Aug-2019 15:30,30.21,30.28,30.13,30.25,7866,18114,360,2019-08-06,False,False
AAWW,06-Aug-2019 15:35,30.28,30.72,30.28,30.72,12337,18114,365,2019-08-06,False,False
AAWW,06-Aug-2019 15:40,30.68,30.69,30.56,30.62,6222,18114,370,2019-08-06,False,False
AAWW,06-Aug-2019 15:45,30.62,30.64,30.38,30.38,8885,18114,375,2019-08-06,False,False
AAWW,06-Aug-2019 15:50,30.41,30.54,30.4,30.48,11757,18114,380,2019-08-06,False,False
AAWW,06-Aug-2019 15:55,30.43,30.53,30.41,30.49,13511,18114,385,2019-08-06,False,False
AAWW,06-Aug-2019 16:00,30.48,30.48,30.48,30.48,23588,18114,390,2019-08-06,False,False
AAWW,07-Aug-2019 09:30,30.31,30.31,29.31,29.75,53097,18115,0,2019-08-07,False,False
AAWW,07-Aug-2019 09:35,29.76,30.06,29.76,30.06,8120,18115,5,2019-08-07,False,False
AAWW,07-Aug-2019 09:40,29.91,30.06,29.9,29.9,1050,18115,10,2019-08-07,False,False
AAWW,07-Aug-2019 09:45,29.97,29.97,29.46,29.46,4820,18115,15,2019-08-07,False,False
AAWW,07-Aug-2019 09:50,29.19,29.5,29.18,29.33,2784,18115,20,2019-08-07,False,False
AAWW,07-Aug-2019 09:55,29.37,29.44,29.24,29.44,2743,18115,25,2019-08-07,False,False
AAWW,07-Aug-2019 10:00,29.44,29.44,29.26,29.41,7807,18115,30,2019-08-07,False,False
AAWW,07-Aug-2019 10:05,29.47,29.68,29.37,29.47,6899,18115,35,2019-08-07,False,False
AAWW,07-Aug-2019 10:10,29.51,29.51,29.51,29.51,100,18115,40,2019-08-07,False,False
AAWW,07-Aug-2019 10:15,29.64,29.98,29.62,29.91,21090,18115,45,2019-08-07,False,False
AAWW,07-Aug-2019 10:20,29.88,29.93,29.87,29.87,900,18115,50,2019-08-07,False,False
AAWW,07-Aug-2019 10:25,29.88,29.88,29.69,29.75,8907,18115,55,2019-08-07,False,False
AAWW,07-Aug-2019 10:30,29.71,29.93,29.67,29.88,6284,18115,60,2019-08-07,False,False
AAWW,07-Aug-2019 10:35,29.94,30.04,29.94,30.02,3324,18115,65,2019-08-07,False,False
AAWW,07-Aug-2019 10:40,30.03,30.03,29.92,29.94,2304,18115,70,2019-08-07,False,False
AAWW,07-Aug-2019 10:45,29.94,30.0,29.74,29.79,3400,18115,75,2019-08-07,False,False
AAWW,07-Aug-2019 10:50,29.78,29.94,29.78,29.9,3500,18115,80,2019-08-07,False,False
AAWW,07-Aug-2019 10:55,29.79,29.97,29.74,29.97,3800,18115,85,2019-08-07,False,False
AAWW,07-Aug-2019 11:00,29.94,29.94,29.72,29.72,3164,18115,90,2019-08-07,False,False
AAWW,07-Aug-2019 11:05,29.71,29.71,29.7,29.7,385,18115,95,2019-08-07,False,False
AAWW,07-Aug-2019 11:10,29.71,29.81,29.67,29.7,1535,18115,100,2019-08-07,False,False
AAWW,07-Aug-2019 11:15,29.62,29.62,29.56,29.57,1700,18115,105,2019-08-07,False,False
AAWW,07-Aug-2019 11:20,29.65,29.66,29.48,29.48,6471,18115,110,2019-08-07,False,False
AAWW,07-Aug-2019 11:25,29.49,29.52,29.45,29.5,1500,18115,115,2019-08-07,False,False
AAWW,07-Aug-2019 11:30,29.49,29.5,29.45,29.5,1770,18115,120,2019-08-07,False,False
AAWW,07-Aug-2019 11:35,29.47,29.47,29.37,29.37,2182,18115,125,2019-08-07,False,False
AAWW,07-Aug-2019 11:40,29.31,29.36,29.3,29.36,4850,18115,130,2019-08-07,False,False
AAWW,07-Aug-2019 11:45,29.34,29.37,29.33,29.36,1575,18115,135,2019-08-07,False,False
AAWW,07-Aug-2019 11:50,29.38,29.39,29.38,29.38,400,18115,140,2019-08-07,False,False
AAWW,07-Aug-2019 11:55,29.43,29.46,29.39,29.4,1800,18115,145,2019-08-07,False,False
AAWW,07-Aug-2019 12:00,29.4,29.4,29.36,29.36,200,18115,150,2019-08-07,False,False
AAWW,07-Aug-2019 12:05,29.37,29.4,29.37,29.37,755,18115,155,2019-08-07,False,False
AAWW,07-Aug-2019 12:10,29.34,29.42,29.34,29.39,700,18115,160,2019-08-07,False,False
AAWW,07-Aug-2019 12:15,29.62,29.86,29.62,29.86,1200,18115,165,2019-08-07,False,False
AAWW,07-Aug-2019 12:20,29.77,29.82,29.71,29.71,800,18115,170,2019-08-07,False,False
AAWW,07-Aug-2019 12:25,29.55,29.59,29.55,29.55,1400,18115,175,2019-08-07,False,False
AAWW,07-Aug-2019 12:30,29.56,29.59,29.56,29.59,300,18115,180,2019-08-07,False,False
AAWW,07-Aug-2019 12:35,29.62,29.62,29.6,29.6,375,18115,185,2019-08-07,False,False
AAWW,07-Aug-2019 12:40,29.64,29.7,29.61,29.7,1143,18115,190,2019-08-07,False,False
AAWW,07-Aug-2019 12:45,29.69,29.7,29.69,29.7,400,18115,195,2019-08-07,False,False
AAWW,07-Aug-2019 12:50,29.69,29.71,29.65,29.66,2850,18115,200,2019-08-07,False,False
AAWW,07-Aug-2019 12:55,29.65,29.65,29.65,29.65,2800,18115,205,2019-08-07,False,False
AAWW,07-Aug-2019 13:00,29.7,29.7,29.7,29.7,400,18115,210,2019-08-07,False,False
AAWW,07-Aug-2019 13:05,29.7,29.7,29.7,29.7,200,18115,215,2019-08-07,False,False
AAWW,07-Aug-2019 13:10,29.82,29.82,29.65,29.65,1600,18115,220,2019-08-07,False,False
AAWW,07-Aug-2019 13:15,29.7,29.71,29.7,29.71,200,18115,225,2019-08-07,False,False
AAWW,07-Aug-2019 13:20,29.65,29.7,29.64,29.67,4350,18115,230,2019-08-07,False,False
AAWW,07-Aug-2019 13:25,29.65,29.65,29.54,29.61,2300,18115,235,2019-08-07,False,False
AAWW,07-Aug-2019 13:30,29.62,29.72,29.62,29.68,1300,18115,240,2019-08-07,False,False
AAWW,07-Aug-2019 13:35,29.7,29.7,29.63,29.63,400,18115,245,2019-08-07,False,False
AAWW,07-Aug-2019 13:40,29.59,29.66,29.59,29.65,1850,18115,250,2019-08-07,False,False
AAWW,07-Aug-2019 13:45,29.69,29.7,29.59,29.7,2299,18115,255,2019-08-07,False,False
AAWW,07-Aug-2019 13:50,29.64,29.67,29.64,29.67,900,18115,260,2019-08-07,False,False
AAWW,07-Aug-2019 13:55,29.69,29.71,29.67,29.71,1056,18115,265,2019-08-07,False,False
AAWW,07-Aug-2019 14:00,29.7,29.75,29.7,29.74,1700,18115,270,2019-08-07,False,False
AAWW,07-Aug-2019 14:05,29.75,29.79,29.75,29.75,600,18115,275,2019-08-07,False,False
AAWW,07-Aug-2019 14:10,29.79,29.79,29.79,29.79,235,18115,280,2019-08-07,False,False
AAWW,07-Aug-2019 14:15,29.87,29.87,29.73,29.74,3150,18115,285,2019-08-07,False,False
AAWW,07-Aug-2019 14:20,29.8,29.8,29.72,29.72,1100,18115,290,2019-08-07,False,False
AAWW,07-Aug-2019 14:25,29.63,29.76,29.63,29.72,2450,18115,295,2019-08-07,False,False
AAWW,07-Aug-2019 14:30,29.72,29.72,29.69,29.69,850,18115,300,2019-08-07,False,False
AAWW,07-Aug-2019 14:35,29.65,29.67,29.65,29.65,500,18115,305,2019-08-07,False,False
AAWW,07-Aug-2019 14:40,29.68,29.7,29.66,29.67,2018,18115,310,2019-08-07,False,False
AAWW,07-Aug-2019 14:45,29.66,29.74,29.66,29.74,5200,18115,315,2019-08-07,False,False
AAWW,07-Aug-2019 14:50,29.75,29.84,29.74,29.75,2900,18115,320,2019-08-07,False,False
AAWW,07-Aug-2019 14:55,29.73,29.75,29.73,29.73,1000,18115,325,2019-08-07,False,False
AAWW,07-Aug-2019 15:00,29.74,29.75,29.7,29.72,2700,18115,330,2019-08-07,False,False
AAWW,07-Aug-2019 15:05,29.73,29.74,29.71,29.72,4100,18115,335,2019-08-07,False,False
AAWW,07-Aug-2019 15:10,29.71,29.72,29.65,29.69,4100,18115,340,2019-08-07,False,False
AAWW,07-Aug-2019 15:15,29.7,29.7,29.64,29.7,3055,18115,345,2019-08-07,False,False
AAWW,07-Aug-2019 15:20,29.73,29.76,29.73,29.76,600,18115,350,2019-08-07,False,False
AAWW,07-Aug-2019 15:25,29.77,29.82,29.75,29.8,4200,18115,355,2019-08-07,False,False
AAWW,07-Aug-2019 15:30,29.8,29.83,29.72,29.73,9500,18115,360,2019-08-07,False,False
AAWW,07-Aug-2019 15:35,29.74,29.81,29.71,29.78,12048,18115,365,2019-08-07,False,False
AAWW,07-Aug-2019 15:40,29.79,29.81,29.79,29.79,700,18115,370,2019-08-07,False,False
AAWW,07-Aug-2019 15:45,29.7,29.71,29.47,29.51,13500,18115,375,2019-08-07,False,False
AAWW,07-Aug-2019 15:50,29.48,29.52,29.44,29.5,3800,18115,380,2019-08-07,False,False
AAWW,07-Aug-2019 15:55,29.53,29.64,29.48,29.63,22956,18115,385,2019-08-07,False,False
AAWW,07-Aug-2019 16:00,29.6,29.6,29.6,29.6,39626,18115,390,2019-08-07,False,False
AAWW,08-Aug-2019 09:30,29.57,30.24,29.57,30.24,6213,18116,0,2019-08-08,False,False
AAWW,08-Aug-2019 09:35,30.26,30.26,30.11,30.12,1200,18116,5,2019-08-08,False,False
AAWW,08-Aug-2019 09:40,30.0,30.11,30.0,30.11,800,18116,10,2019-08-08,False,False
AAWW,08-Aug-2019 09:45,30.09,30.09,29.75,29.75,3399,18116,15,2019-08-08,False,False
AAWW,08-Aug-2019 09:50,29.75,29.75,29.69,29.75,931,18116,20,2019-08-08,False,False
AAWW,08-Aug-2019 09:55,29.72,29.76,29.64,29.73,900,18116,25,2019-08-08,False,False
AAWW,08-Aug-2019 10:00,29.7,29.81,29.69,29.8,2789,18116,30,2019-08-08,False,False
AAWW,08-Aug-2019 10:05,29.71,29.71,29.57,29.57,1502,18116,35,2019-08-08,False,False
AAWW,08-Aug-2019 10:10,29.49,29.58,29.46,29.54,2179,18116,40,2019-08-08,False,False
AAWW,08-Aug-2019 10:15,29.56,29.62,29.54,29.54,1300,18116,45,2019-08-08,False,False
AAWW,08-Aug-2019 10:20,29.53,29.54,29.37,29.37,600,18116,50,2019-08-08,False,False
AAWW,08-Aug-2019 10:25,29.46,29.57,29.46,29.57,700,18116,55,2019-08-08,False,False
AAWW,08-Aug-2019 10:30,29.59,29.59,29.56,29.57,700,18116,60,2019-08-08,False,False
AAWW,08-Aug-2019 10:35,29.69,29.73,29.66,29.69,1500,18116,65,2019-08-08,False,False
AAWW,08-Aug-2019 10:40,29.79,29.81,29.79,29.81,520,18116,70,2019-08-08,False,False
AAWW,08-Aug-2019 10:45,29.84,29.92,29.78,29.92,6833,18116,75,2019-08-08,False,False
AAWW,08-Aug-2019 10:50,29.92,29.98,29.92,29.97,1800,18116,80,2019-08-08,False,False
AAWW,08-Aug-2019 10:55,29.97,30.09,29.94,30.07,1700,18116,85,2019-08-08,False,False
AAWW,08-Aug-2019 11:00,30.03,30.11,30.03,30.11,1000,18116,90,2019-08-08,False,False
AAWW,08-Aug-2019 11:05,30.11,30.16,30.03,30.03,1900,18116,95,2019-08-08,False,False
AAWW,08-Aug-2019 11:10,30.1,30.12,30.03,30.04,9199,18116,100,2019-08-08,False,False
AAWW,08-Aug-2019 11:15,30.08,30.08,30.04,30.04,1789,18116,105,2019-08-08,False,False
AAWW,08-Aug-2019 11:20,30.25,30.32,30.19,30.22,7558,18116,110,2019-08-08,False,False
AAWW,08-Aug-2019 11:25,30.24,30.25,30.1,30.14,6511,18116,115,2019-08-08,False,False
AAWW,08-Aug-2019 11:30,30.22,30.27,30.14,30.14,3900,18116,120,2019-08-08,False,False
AAWW,08-Aug-2019 11:35,30.18,30.24,30.17,30.22,2977,18116,125,2019-08-08,False,False
AAWW,08-Aug-2019 11:40,30.24,30.35,30.24,30.33,3185,18116,130,2019-08-08,False,False
AAWW,08-Aug-2019 11:45,30.33,30.36,30.21,30.21,3200,18116,135,2019-08-08,False,False
AAWW,08-Aug-2019 11:50,30.14,30.21,30.13,30.18,4007,18116,140,2019-08-08,False,False
AAWW,08-Aug-2019 11:55,30.18,30.33,30.06,30.3,8291,18116,145,2019-08-08,False,False
AAWW,08-Aug-2019 12:00,30.32,30.32,30.25,30.25,1200,18116,150,2019-08-08,False,False
AAWW,08-Aug-2019 12:05,30.28,30.3,30.26,30.27,2700,18116,155,2019-08-08,False,False
AAWW,08-Aug-2019 12:10,30.3,30.3,30.3,30.3,400,18116,160,2019-08-08,False,False
AAWW,08-Aug-2019 12:15,30.37,30.45,30.37,30.45,3900,18116,165,2019-08-08,False,False
AAWW,08-Aug-2019 12:20,30.45,30.46,30.39,30.41,6950,18116,170,2019-08-08,False,False
AAWW,08-Aug-2019 12:25,30.41,30.41,30.32,30.32,3300,18116,175,2019-08-08,False,False
AAWW,08-Aug-2019 12:30,30.28,30.28,30.26,30.26,400,18116,180,2019-08-08,False,False
AAWW,08-Aug-2019 12:35,30.2,30.26,30.2,30.21,1695,18116,185,2019-08-08,False,False
AAWW,08-Aug-2019 12:40,30.21,30.21,30.03,30.07,1265,18116,190,2019-08-08,False,False
AAWW,08-Aug-2019 12:45,30.07,30.07,29.96,29.96,2359,18116,195,2019-08-08,False,False
AAWW,08-Aug-2019 12:50,30.02,30.07,30.02,30.07,900,18116,200,2019-08-08,False,False
AAWW,08-Aug-2019 12:55,30.04,30.04,30.0,30.0,804,18116,205,2019-08-08,False,False
AAWW,08-Aug-2019 13:00,30.0,30.12,30.0,30.12,2100,18116,210,2019-08-08,False,False
AAWW,08-Aug-2019 13:05,30.12,30.12,30.1,30.1,700,18116,215,2019-08-08,False,False
AAWW,08-Aug-2019 13:10,30.04,30.07,30.04,30.05,1500,18116,220,2019-08-08,False,False
AAWW,08-Aug-2019 13:15,30.08,30.08,30.06,30.06,433,18116,225,2019-08-08,False,False
AAWW,08-Aug-2019 13:20,30.08,30.09,30.03,30.03,1500,18116,230,2019-08-08,False,False
AAWW,08-Aug-2019 13:25,30.02,30.02,29.96,29.96,900,18116,235,2019-08-08,False,False
AAWW,08-Aug-2019 13:30,29.95,30.06,29.95,30.02,2360,18116,240,2019-08-08,False,False
AAWW,08-Aug-2019 13:35,30.04,30.06,29.98,29.99,1261,18116,245,2019-08-08,False,False
AAWW,08-Aug-2019 13:40,30.0,30.0,30.0,30.0,100,18116,250,2019-08-08,False,False
AAWW,08-Aug-2019 13:45,29.97,30.07,29.97,30.07,1694,18116,255,2019-08-08,False,False
AAWW,08-Aug-2019 13:50,30.1,30.12,30.09,30.12,1100,18116,260,2019-08-08,False,False
AAWW,08-Aug-2019 13:55,30.15,30.15,30.09,30.1,700,18116,265,2019-08-08,False,False
AAWW,08-Aug-2019 14:00,30.13,30.13,29.93,29.93,6248,18116,270,2019-08-08,False,False
AAWW,08-Aug-2019 14:05,30.01,30.1,30.01,30.1,732,18116,275,2019-08-08,False,False
