ticker,timestamp,open,high,low,close,volume,day,minute,day_timestamp,is_weeks_first,is_weeks_end
AAWW,08-Aug-2019 14:10,30.16,30.16,30.12,30.15,1558,18116,280,2019-08-08,False,False
AAWW,08-Aug-2019 14:15,30.14,30.31,30.12,30.31,2837,18116,285,2019-08-08,False,False
AAWW,08-Aug-2019 14:20,30.33,30.33,30.29,30.29,900,18116,290,2019-08-08,False,False
AAWW,08-Aug-2019 14:25,30.33,30.39,30.33,30.38,1700,18116,295,2019-08-08,False,False
AAWW,08-Aug-2019 14:30,30.38,30.5,30.37,30.41,5000,18116,300,2019-08-08,False,False
AAWW,08-Aug-2019 14:35,30.43,30.46,30.42,30.44,1322,18116,305,2019-08-08,False,False
AAWW,08-Aug-2019 14:40,30.46,30.56,30.43,30.53,2800,18116,310,2019-08-08,False,False
AAWW,08-Aug-2019 14:45,30.53,30.53,30.53,30.53,500,18116,315,2019-08-08,False,False
AAWW,08-Aug-2019 14:50,30.43,30.53,30.43,30.49,4490,18116,320,2019-08-08,False,False
AAWW,08-Aug-2019 14:55,30.52,30.53,30.49,30.51,2500,18116,325,2019-08-08,False,False
AAWW,08-Aug-2019 15:00,30.59,30.62,30.53,30.53,5425,18116,330,2019-08-08,False,False
AAWW,08-Aug-2019 15:05,30.51,30.55,30.51,30.54,1503,18116,335,2019-08-08,False,False
AAWW,08-Aug-2019 15:10,30.54,30.54,30.49,30.52,5002,18116,340,2019-08-08,False,False
AAWW,08-Aug-2019 15:15,30.54,30.59,30.53,30.59,2600,18116,345,2019-08-08,False,False
AAWW,08-Aug-2019 15:20,30.61,30.62,30.59,30.61,5520,18116,350,2019-08-08,False,False
AAWW,08-Aug-2019 15:25,30.61,30.63,30.6,30.6,2607,18116,355,2019-08-08,False,False
AAWW,08-Aug-2019 15:30,30.6,30.67,30.55,30.58,8587,18116,360,2019-08-08,False,False
AAWW,08-Aug-2019 15:35,30.59,30.66,30.57,30.63,10625,18116,365,2019-08-08,False,False
AAWW,08-Aug-2019 15:40,30.64,30.68,30.64,30.68,4300,18116,370,2019-08-08,False,False
AAWW,08-Aug-2019 15:45,30.68,30.87,30.67,30.8,9612,18116,375,2019-08-08,False,False
AAWW,08-Aug-2019 15:50,30.79,30.82,30.77,30.8,6355,18116,380,2019-08-08,False,False
AAWW,08-Aug-2019 15:55,30.79,30.92,30.78,30.92,22705,18116,385,2019-08-08,False,False
AAWW,08-Aug-2019 16:00,30.88,30.88,30.88,30.88,34441,18116,390,2019-08-08,False,False
AAWW,09-Aug-2019 09:30,30.85,30.89,30.62,30.85,4172,18117,0,2019-08-09,False,True
AAWW,09-Aug-2019 09:35,30.62,30.62,30.1,30.12,2230,18117,5,2019-08-09,False,True
AAWW,09-Aug-2019 09:40,30.24,30.24,30.24,30.24,100,18117,10,2019-08-09,False,True
AAWW,09-Aug-2019 09:45,30.24,30.3,30.11,30.3,600,18117,15,2019-08-09,False,True
AAWW,09-Aug-2019 09:55,30.31,30.31,30.11,30.13,1500,18117,25,2019-08-09,False,True
AAWW,09-Aug-2019 10:00,30.2,30.23,30.2,30.23,400,18117,30,2019-08-09,False,True
AAWW,09-Aug-2019 10:05,30.21,30.21,30.1,30.1,1374,18117,35,2019-08-09,False,True
AAWW,09-Aug-2019 10:10,30.16,30.21,30.16,30.21,700,18117,40,2019-08-09,False,True
AAWW,09-Aug-2019 10:15,30.27,30.27,30.24,30.24,700,18117,45,2019-08-09,False,True
AAWW,09-Aug-2019 10:20,30.2,30.2,30.2,30.2,100,18117,50,2019-08-09,False,True
AAWW,09-Aug-2019 10:25,30.0,30.05,29.95,30.01,1879,18117,55,2019-08-09,False,True
AAWW,09-Aug-2019 10:30,29.96,29.96,29.96,29.96,100,18117,60,2019-08-09,False,True
AAWW,09-Aug-2019 10:35,29.9,29.9,29.88,29.89,500,18117,65,2019-08-09,False,True
AAWW,09-Aug-2019 10:45,29.8,29.8,29.8,29.8,100,18117,75,2019-08-09,False,True
AAWW,09-Aug-2019 10:50,29.79,29.93,29.78,29.93,2071,18117,80,2019-08-09,False,True
AAWW,09-Aug-2019 10:55,29.84,29.87,29.7,29.7,2800,18117,85,2019-08-09,False,True
AAWW,09-Aug-2019 11:00,29.68,29.74,29.64,29.74,1850,18117,90,2019-08-09,False,True
AAWW,09-Aug-2019 11:05,29.69,29.7,29.67,29.67,500,18117,95,2019-08-09,False,True
AAWW,09-Aug-2019 11:10,29.72,29.8,29.72,29.8,1100,18117,100,2019-08-09,False,True
AAWW,09-Aug-2019 11:15,29.92,29.92,29.83,29.83,400,18117,105,2019-08-09,False,True
AAWW,09-Aug-2019 11:20,29.82,29.9,29.8,29.82,2727,18117,110,2019-08-09,False,True
AAWW,09-Aug-2019 11:25,29.77,29.77,29.7,29.75,1800,18117,115,2019-08-09,False,True
AAWW,09-Aug-2019 11:30,29.72,29.78,29.72,29.76,600,18117,120,2019-08-09,False,True
AAWW,09-Aug-2019 11:35,29.78,29.78,29.77,29.77,400,18117,125,2019-08-09,False,True
AAWW,09-Aug-2019 11:40,29.71,29.75,29.71,29.73,1485,18117,130,2019-08-09,False,True
AAWW,09-Aug-2019 11:45,29.77,29.77,29.73,29.77,373,18117,135,2019-08-09,False,True
AAWW,09-Aug-2019 11:50,29.74,29.74,29.74,29.74,100,18117,140,2019-08-09,False,True
AAWW,09-Aug-2019 11:55,29.74,29.75,29.74,29.75,856,18117,145,2019-08-09,False,True
AAWW,09-Aug-2019 12:00,29.79,29.83,29.79,29.82,1100,18117,150,2019-08-09,False,True
AAWW,09-Aug-2019 12:05,29.81,29.82,29.78,29.8,1415,18117,155,2019-08-09,False,True
AAWW,09-Aug-2019 12:10,29.83,29.83,29.78,29.78,200,18117,160,2019-08-09,False,True
AAWW,09-Aug-2019 12:15,29.73,29.73,29.7,29.7,1569,18117,165,2019-08-09,False,True
AAWW,09-Aug-2019 12:20,29.7,29.73,29.69,29.71,1100,18117,170,2019-08-09,False,True
AAWW,09-Aug-2019 12:25,29.7,29.7,29.61,29.61,2722,18117,175,2019-08-09,False,True
AAWW,09-Aug-2019 12:30,29.61,29.61,29.52,29.52,1317,18117,180,2019-08-09,False,True
AAWW,09-Aug-2019 12:35,29.51,29.51,29.28,29.31,20003,18117,185,2019-08-09,False,True
AAWW,09-Aug-2019 12:40,29.35,29.37,29.35,29.36,800,18117,190,2019-08-09,False,True
AAWW,09-Aug-2019 12:45,29.36,29.36,29.27,29.32,1345,18117,195,2019-08-09,False,True
AAWW,09-Aug-2019 12:50,29.34,29.52,29.34,29.52,1800,18117,200,2019-08-09,False,True
AAWW,09-Aug-2019 12:55,29.49,29.49,29.49,29.49,200,18117,205,2019-08-09,False,True
AAWW,09-Aug-2019 13:00,29.35,29.4,29.35,29.38,400,18117,210,2019-08-09,False,True
AAWW,09-Aug-2019 13:05,29.28,29.28,29.28,29.28,100,18117,215,2019-08-09,False,True
AAWW,09-Aug-2019 13:10,29.31,29.37,29.29,29.37,1163,18117,220,2019-08-09,False,True
AAWW,09-Aug-2019 13:15,29.39,29.39,29.39,29.39,100,18117,225,2019-08-09,False,True
AAWW,09-Aug-2019 13:20,29.39,29.41,29.38,29.39,500,18117,230,2019-08-09,False,True
AAWW,09-Aug-2019 13:30,29.41,29.42,29.23,29.25,5629,18117,240,2019-08-09,False,True
AAWW,09-Aug-2019 13:35,29.2,29.24,29.2,29.2,450,18117,245,2019-08-09,False,True
AAWW,09-Aug-2019 13:40,29.2,29.2,29.2,29.2,100,18117,250,2019-08-09,False,True
AAWW,09-Aug-2019 13:45,29.25,29.28,29.2,29.2,1299,18117,255,2019-08-09,False,True
AAWW,09-Aug-2019 13:50,29.18,29.2,29.16,29.16,2816,18117,260,2019-08-09,False,True
AAWW,09-Aug-2019 13:55,29.22,29.22,29.12,29.17,2023,18117,265,2019-08-09,False,True
AAWW,09-Aug-2019 14:00,29.19,29.19,29.19,29.19,100,18117,270,2019-08-09,False,True
AAWW,09-Aug-2019 14:05,29.16,29.19,29.1,29.1,900,18117,275,2019-08-09,False,True
AAWW,09-Aug-2019 14:10,29.11,29.11,29.05,29.08,2059,18117,280,2019-08-09,False,True
AAWW,09-Aug-2019 14:15,29.06,29.07,29.0,29.01,2854,18117,285,2019-08-09,False,True
AAWW,09-Aug-2019 14:20,29.02,29.08,29.01,29.08,1450,18117,290,2019-08-09,False,True
AAWW,09-Aug-2019 14:25,29.08,29.08,29.01,29.01,700,18117,295,2019-08-09,False,True
AAWW,09-Aug-2019 14:30,29.01,29.06,29.01,29.05,7656,18117,300,2019-08-09,False,True
AAWW,09-Aug-2019 14:35,29.03,29.09,29.03,29.09,4500,18117,305,2019-08-09,False,True
AAWW,09-Aug-2019 14:40,29.11,29.18,29.11,29.18,700,18117,310,2019-08-09,False,True
AAWW,09-Aug-2019 14:45,29.2,29.2,29.2,29.2,100,18117,315,2019-08-09,False,True
AAWW,09-Aug-2019 14:50,29.17,29.17,29.12,29.12,800,18117,320,2019-08-09,False,True
AAWW,09-Aug-2019 14:55,29.18,29.18,29.18,29.18,100,18117,325,2019-08-09,False,True
AAWW,09-Aug-2019 15:00,29.2,29.2,29.14,29.14,768,18117,330,2019-08-09,False,True
AAWW,09-Aug-2019 15:05,29.22,29.23,29.22,29.22,1281,18117,335,2019-08-09,False,True
AAWW,09-Aug-2019 15:10,29.22,29.22,29.13,29.14,1404,18117,340,2019-08-09,False,True
AAWW,09-Aug-2019 15:15,29.13,29.13,29.07,29.12,3000,18117,345,2019-08-09,False,True
AAWW,09-Aug-2019 15:20,29.13,29.22,29.12,29.2,1795,18117,350,2019-08-09,False,True
AAWW,09-Aug-2019 15:25,29.23,29.28,29.23,29.25,1807,18117,355,2019-08-09,False,True
AAWW,09-Aug-2019 15:30,29.25,29.25,29.24,29.24,200,18117,360,2019-08-09,False,True
AAWW,09-Aug-2019 15:35,29.29,29.31,29.24,29.25,4515,18117,365,2019-08-09,False,True
AAWW,09-Aug-2019 15:40,29.25,29.25,29.25,29.25,850,18117,370,2019-08-09,False,True
AAWW,09-Aug-2019 15:45,29.19,29.22,29.15,29.17,5837,18117,375,2019-08-09,False,True
AAWW,09-Aug-2019 15:50,29.15,29.16,29.1,29.12,5196,18117,380,2019-08-09,False,True
AAWW,09-Aug-2019 15:55,29.09,29.13,29.05,29.05,15061,18117,385,2019-08-09,False,True
AAWW,09-Aug-2019 16:00,29.08,29.08,29.08,29.08,35779,18117,390,2019-08-09,False,True
AAWW,12-Aug-2019 09:30,28.97,29.0,28.47,28.61,8738,18120,0,2019-08-12,True,False
AAWW,12-Aug-2019 09:35,28.54,28.55,28.37,28.55,10085,18120,5,2019-08-12,True,False
AAWW,12-Aug-2019 09:40,28.54,28.92,28.54,28.92,1000,18120,10,2019-08-12,True,False
AAWW,12-Aug-2019 09:45,28.67,28.69,28.27,28.33,3700,18120,15,2019-08-12,True,False
AAWW,12-Aug-2019 09:50,28.25,28.37,28.23,28.33,3011,18120,20,2019-08-12,True,False
AAWW,12-Aug-2019 09:55,28.33,28.44,28.27,28.29,4729,18120,25,2019-08-12,True,False
AAWW,12-Aug-2019 10:00,28.37,28.38,28.31,28.38,831,18120,30,2019-08-12,True,False
AAWW,12-Aug-2019 10:05,28.39,28.39,28.31,28.31,900,18120,35,2019-08-12,True,False
AAWW,12-Aug-2019 10:10,28.34,28.34,28.2,28.29,2690,18120,40,2019-08-12,True,False
AAWW,12-Aug-2019 10:15,28.37,28.47,28.25,28.39,17600,18120,45,2019-08-12,True,False
AAWW,12-Aug-2019 10:20,28.41,28.45,28.3,28.3,15404,18120,50,2019-08-12,True,False
AAWW,12-Aug-2019 10:25,28.34,28.38,28.31,28.34,2558,18120,55,2019-08-12,True,False
AAWW,12-Aug-2019 10:30,28.36,28.45,28.36,28.4,2363,18120,60,2019-08-12,True,False
AAWW,12-Aug-2019 10:35,28.34,28.36,28.14,28.19,9926,18120,65,2019-08-12,True,False
AAWW,12-Aug-2019 10:40,28.14,28.14,28.03,28.06,3493,18120,70,2019-08-12,True,False
AAWW,12-Aug-2019 10:45,28.1,28.21,28.1,28.21,843,18120,75,2019-08-12,True,False
AAWW,12-Aug-2019 10:50,28.25,28.29,28.24,28.28,1035,18120,80,2019-08-12,True,False
AAWW,12-Aug-2019 10:55,28.33,28.33,28.31,28.31,200,18120,85,2019-08-12,True,False
AAWW,12-Aug-2019 11:00,28.27,28.27,28.23,28.23,1200,18120,90,2019-08-12,True,False
AAWW,12-Aug-2019 11:05,28.23,28.25,28.19,28.19,2700,18120,95,2019-08-12,True,False
AAWW,12-Aug-2019 11:10,28.19,28.19,28.08,28.08,6870,18120,100,2019-08-12,True,False
AAWW,12-Aug-2019 11:15,28.05,28.15,28.05,28.14,1848,18120,105,2019-08-12,True,False
AAWW,12-Aug-2019 11:20,28.19,28.25,28.19,28.25,700,18120,110,2019-08-12,True,False
AAWW,12-Aug-2019 11:25,28.25,28.25,28.23,28.23,670,18120,115,2019-08-12,True,False
AAWW,12-Aug-2019 11:30,28.18,28.22,28.14,28.18,1835,18120,120,2019-08-12,True,False
AAWW,12-Aug-2019 11:35,28.09,28.09,28.05,28.06,400,18120,125,2019-08-12,True,False
AAWW,12-Aug-2019 11:40,28.03,28.07,28.03,28.07,1270,18120,130,2019-08-12,True,False
AAWW,12-Aug-2019 11:45,28.15,28.15,28.15,28.15,200,18120,135,2019-08-12,True,False
AAWW,12-Aug-2019 11:50,28.14,28.2,28.13,28.2,2200,18120,140,2019-08-12,True,False
AAWW,12-Aug-2019 11:55,28.15,28.15,28.1,28.15,1571,18120,145,2019-08-12,True,False
AAWW,12-Aug-2019 12:00,28.29,28.35,28.16,28.24,7750,18120,150,2019-08-12,True,False
AAWW,12-Aug-2019 12:05,28.16,28.2,28.1,28.1,4400,18120,155,2019-08-12,True,False
AAWW,12-Aug-2019 12:10,28.14,28.14,28.1,28.1,1500,18120,160,2019-08-12,True,False
AAWW,12-Aug-2019 12:15,28.09,28.09,28.09,28.09,100,18120,165,2019-08-12,True,False
AAWW,12-Aug-2019 12:20,28.15,28.2,28.13,28.13,564,18120,170,2019-08-12,True,False
AAWW,12-Aug-2019 12:25,28.13,28.18,28.13,28.18,769,18120,175,2019-08-12,True,False
AAWW,12-Aug-2019 12:30,28.17,28.17,28.16,28.17,600,18120,180,2019-08-12,True,False
AAWW,12-Aug-2019 12:35,28.15,28.16,28.15,28.16,910,18120,185,2019-08-12,True,False
AAWW,12-Aug-2019 12:40,28.13,28.13,28.09,28.09,300,18120,190,2019-08-12,True,False
AAWW,12-Aug-2019 12:45,28.05,28.08,28.05,28.05,650,18120,195,2019-08-12,True,False
AAWW,12-Aug-2019 12:50,28.1,28.1,28.1,28.1,619,18120,200,2019-08-12,True,False
AAWW,12-Aug-2019 12:55,28.11,28.18,28.11,28.18,1205,18120,205,2019-08-12,True,False
AAWW,12-Aug-2019 13:00,28.12,28.12,28.12,28.12,100,18120,210,2019-08-12,True,False
AAWW,12-Aug-2019 13:05,28.1,28.1,28.1,28.1,200,18120,215,2019-08-12,True,False
AAWW,12-Aug-2019 13:10,28.11,28.11,28.11,28.11,373,18120,220,2019-08-12,True,False
AAWW,12-Aug-2019 13:15,28.13,28.19,28.09,28.09,651,18120,225,2019-08-12,True,False
AAWW,12-Aug-2019 13:20,28.12,28.12,28.08,28.08,1200,18120,230,2019-08-12,True,False
AAWW,12-Aug-2019 13:25,28.09,28.13,28.09,28.13,2160,18120,235,2019-08-12,True,False
AAWW,12-Aug-2019 13:30,28.13,28.16,28.13,28.16,856,18120,240,2019-08-12,True,False
AAWW,12-Aug-2019 13:35,28.14,28.16,28.14,28.16,300,18120,245,2019-08-12,True,False
AAWW,12-Aug-2019 13:40,28.13,28.16,28.09,28.1,2500,18120,250,2019-08-12,True,False
AAWW,12-Aug-2019 13:45,28.07,28.15,28.07,28.15,2200,18120,255,2019-08-12,True,False
AAWW,12-Aug-2019 13:50,28.17,28.17,28.14,28.17,1265,18120,260,2019-08-12,True,False
AAWW,12-Aug-2019 13:55,28.18,28.19,28.12,28.13,971,18120,265,2019-08-12,True,False
AAWW,12-Aug-2019 14:00,28.12,28.2,28.12,28.2,1900,18120,270,2019-08-12,True,False
AAWW,12-Aug-2019 14:05,28.22,28.22,28.22,28.22,100,18120,275,2019-08-12,True,False
AAWW,12-Aug-2019 14:10,28.25,28.26,28.24,28.25,1123,18120,280,2019-08-12,True,False
AAWW,12-Aug-2019 14:15,28.29,28.29,28.29,28.29,328,18120,285,2019-08-12,True,False
AAWW,12-Aug-2019 14:20,28.27,28.27,28.24,28.24,967,18120,290,2019-08-12,True,False
AAWW,12-Aug-2019 14:25,28.25,28.25,28.2,28.22,1005,18120,295,2019-08-12,True,False
AAWW,12-Aug-2019 14:30,28.2,28.2,28.2,28.2,200,18120,300,2019-08-12,True,False
AAWW,12-Aug-2019 14:35,28.19,28.22,28.18,28.19,1200,18120,305,2019-08-12,True,False
AAWW,12-Aug-2019 14:40,28.17,28.19,28.14,28.14,2700,18120,310,2019-08-12,True,False
AAWW,12-Aug-2019 14:45,28.11,28.16,28.11,28.15,2000,18120,315,2019-08-12,True,False
AAWW,12-Aug-2019 14:50,28.15,28.2,28.14,28.15,1999,18120,320,2019-08-12,True,False
AAWW,12-Aug-2019 14:55,28.16,28.16,28.13,28.13,600,18120,325,2019-08-12,True,False
AAWW,12-Aug-2019 15:00,28.04,28.1,28.03,28.03,1700,18120,330,2019-08-12,True,False
AAWW,12-Aug-2019 15:05,28.03,28.05,28.03,28.05,300,18120,335,2019-08-12,True,False
AAWW,12-Aug-2019 15:10,28.05,28.07,28.05,28.07,555,18120,340,2019-08-12,True,False
AAWW,12-Aug-2019 15:15,28.06,28.06,28.04,28.04,800,18120,345,2019-08-12,True,False
AAWW,12-Aug-2019 15:20,28.04,28.04,28.0,28.0,1044,18120,350,2019-08-12,True,False
AAWW,12-Aug-2019 15:25,27.99,28.03,27.98,27.99,1500,18120,355,2019-08-12,True,False
AAWW,12-Aug-2019 15:30,28.02,28.02,28.0,28.01,700,18120,360,2019-08-12,True,False
AAWW,12-Aug-2019 15:35,28.02,28.03,28.0,28.0,5309,18120,365,2019-08-12,True,False
AAWW,12-Aug-2019 15:40,28.0,28.05,28.0,28.04,3100,18120,370,2019-08-12,True,False
AAWW,12-Aug-2019 15:45,28.01,28.02,28.0,28.01,6182,18120,375,2019-08-12,True,False
AAWW,12-Aug-2019 15:50,28.02,28.03,28.01,28.02,1400,18120,380,2019-08-12,True,False
AAWW,12-Aug-2019 15:55,28.12,28.13,28.0,28.07,15878,18120,385,2019-08-12,True,False
AAWW,12-Aug-2019 16:00,28.0,28.0,28.0,28.0,25875,18120,390,2019-08-12,True,False
AAWW,13-Aug-2019 09:30,27.63,28.0,27.38,27.63,6231,18121,0,2019-08-13,False,False
AAWW,13-Aug-2019 09:35,27.79,28.0,27.61,27.81,1400,18121,5,2019-08-13,False,False
AAWW,13-Aug-2019 09:40,27.98,28.25,27.98,28.25,5302,18121,10,2019-08-13,False,False
AAWW,13-Aug-2019 09:45,28.24,28.65,28.24,28.65,1750,18121,15,2019-08-13,False,False
AAWW,13-Aug-2019 10:05,28.67,28.67,28.67,28.67,100,18121,35,2019-08-13,False,False
AAWW,13-Aug-2019 10:10,28.67,28.75,28.6,28.68,2389,18121,40,2019-08-13,False,False
AAWW,13-Aug-2019 10:15,28.71,29.02,28.71,29.02,3757,18121,45,2019-08-13,False,False
AAWW,13-Aug-2019 10:20,29.06,29.19,29.0,29.19,2650,18121,50,2019-08-13,False,False
AAWW,13-Aug-2019 10:25,29.22,29.35,29.05,29.3,6941,18121,55,2019-08-13,False,False
AAWW,13-Aug-2019 10:30,29.3,29.4,29.2,29.21,5710,18121,60,2019-08-13,False,False
AAWW,13-Aug-2019 10:35,29.24,29.39,29.23,29.29,2100,18121,65,2019-08-13,False,False
AAWW,13-Aug-2019 10:40,29.35,29.41,29.27,29.32,3082,18121,70,2019-08-13,False,False
AAWW,13-Aug-2019 10:45,29.32,29.4,29.31,29.37,4550,18121,75,2019-08-13,False,False
AAWW,13-Aug-2019 10:50,29.39,29.63,29.38,29.63,2900,18121,80,2019-08-13,False,False
AAWW,13-Aug-2019 10:55,29.59,29.59,29.48,29.48,1900,18121,85,2019-08-13,False,False
AAWW,13-Aug-2019 11:00,29.48,29.5,29.45,29.45,700,18121,90,2019-08-13,False,False
AAWW,13-Aug-2019 11:05,29.44,29.48,29.4,29.46,2600,18121,95,2019-08-13,False,False
AAWW,13-Aug-2019 11:10,29.48,29.57,29.48,29.57,2200,18121,100,2019-08-13,False,False
AAWW,13-Aug-2019 11:15,29.58,29.58,29.37,29.37,1800,18121,105,2019-08-13,False,False
AAWW,13-Aug-2019 11:20,29.3,29.4,29.23,29.32,5048,18121,110,2019-08-13,False,False
AAWW,13-Aug-2019 11:25,29.32,29.38,29.28,29.38,1100,18121,115,2019-08-13,False,False
AAWW,13-Aug-2019 11:30,29.38,29.39,29.24,29.26,2300,18121,120,2019-08-13,False,False
AAWW,13-Aug-2019 11:35,29.3,29.35,29.3,29.32,1100,18121,125,2019-08-13,False,False
AAWW,13-Aug-2019 11:40,29.34,29.35,29.3,29.34,3350,18121,130,2019-08-13,False,False
AAWW,13-Aug-2019 11:45,29.33,29.33,29.28,29.28,927,18121,135,2019-08-13,False,False
AAWW,13-Aug-2019 11:50,29.29,29.29,29.24,29.24,600,18121,140,2019-08-13,False,False
AAWW,13-Aug-2019 11:55,29.26,29.26,29.14,29.14,1200,18121,145,2019-08-13,False,False
AAWW,13-Aug-2019 12:00,29.2,29.21,29.18,29.2,3603,18121,150,2019-08-13,False,False
AAWW,13-Aug-2019 12:05,29.21,29.32,29.19,29.32,2942,18121,155,2019-08-13,False,False
AAWW,13-Aug-2019 12:10,29.32,29.37,29.31,29.37,2866,18121,160,2019-08-13,False,False
AAWW,13-Aug-2019 12:15,29.4,29.4,29.37,29.39,1300,18121,165,2019-08-13,False,False
AAWW,13-Aug-2019 12:20,29.37,29.39,29.35,29.38,700,18121,170,2019-08-13,False,False
AAWW,13-Aug-2019 12:25,29.38,29.38,29.35,29.37,1853,18121,175,2019-08-13,False,False
AAWW,13-Aug-2019 12:30,29.35,29.35,29.35,29.35,900,18121,180,2019-08-13,False,False
AAWW,13-Aug-2019 12:35,29.37,29.37,29.23,29.23,1440,18121,185,2019-08-13,False,False
AAWW,13-Aug-2019 12:40,29.3,29.3,29.3,29.3,100,18121,190,2019-08-13,False,False
AAWW,13-Aug-2019 12:45,29.29,29.3,29.24,29.24,5700,18121,195,2019-08-13,False,False
AAWW,13-Aug-2019 12:50,29.2,29.21,29.2,29.2,500,18121,200,2019-08-13,False,False
AAWW,13-Aug-2019 12:55,29.14,29.14,29.06,29.13,800,18121,205,2019-08-13,False,False
AAWW,13-Aug-2019 13:00,29.1,29.12,29.08,29.12,800,18121,210,2019-08-13,False,False
AAWW,13-Aug-2019 13:05,29.11,29.14,29.09,29.11,900,18121,215,2019-08-13,False,False
AAWW,13-Aug-2019 13:10,29.12,29.12,29.04,29.04,1454,18121,220,2019-08-13,False,False
AAWW,13-Aug-2019 13:15,29.02,29.03,28.88,28.91,4089,18121,225,2019-08-13,False,False
AAWW,13-Aug-2019 13:20,28.9,28.91,28.88,28.91,600,18121,230,2019-08-13,False,False
AAWW,13-Aug-2019 13:25,28.94,28.94,28.94,28.94,100,18121,235,2019-08-13,False,False
AAWW,13-Aug-2019 13:30,28.91,28.92,28.88,28.92,1200,18121,240,2019-08-13,False,False
AAWW,13-Aug-2019 13:35,28.94,28.95,28.92,28.95,600,18121,245,2019-08-13,False,False
AAWW,13-Aug-2019 13:40,29.03,29.03,28.96,28.99,1800,18121,250,2019-08-13,False,False
AAWW,13-Aug-2019 13:45,28.99,29.04,28.99,29.0,1543,18121,255,2019-08-13,False,False
AAWW,13-Aug-2019 13:50,28.99,29.0,28.1,28.95,800,18121,260,2019-08-13,False,False
