ticker,timestamp,open,high,low,close,volume,day,minute,day_timestamp,is_weeks_first,is_weeks_end
AAWW,13-Aug-2019 13:55,28.9,28.9,28.88,28.9,300,18121,265,2019-08-13,False,False
AAWW,13-Aug-2019 14:00,28.79,28.79,28.68,28.68,1300,18121,270,2019-08-13,False,False
AAWW,13-Aug-2019 14:05,28.66,28.74,28.66,28.74,2600,18121,275,2019-08-13,False,False
AAWW,13-Aug-2019 14:10,28.75,28.77,28.74,28.77,2251,18121,280,2019-08-13,False,False
AAWW,13-Aug-2019 14:15,28.79,28.82,28.77,28.82,1871,18121,285,2019-08-13,False,False
AAWW,13-Aug-2019 14:20,28.82,28.84,28.82,28.84,401,18121,290,2019-08-13,False,False
AAWW,13-Aug-2019 14:25,28.79,28.82,28.77,28.77,3850,18121,295,2019-08-13,False,False
AAWW,13-Aug-2019 14:30,28.76,28.76,28.76,28.76,100,18121,300,2019-08-13,False,False
AAWW,13-Aug-2019 14:35,28.82,28.87,28.79,28.87,1650,18121,305,2019-08-13,False,False
AAWW,13-Aug-2019 14:40,28.85,28.87,28.84,28.87,800,18121,310,2019-08-13,False,False
AAWW,13-Aug-2019 14:45,28.87,28.94,28.84,28.94,1200,18121,315,2019-08-13,False,False
AAWW,13-Aug-2019 14:50,28.92,28.95,28.9,28.94,2777,18121,320,2019-08-13,False,False
AAWW,13-Aug-2019 14:55,28.88,28.92,28.86,28.86,1925,18121,325,2019-08-13,False,False
AAWW,13-Aug-2019 15:00,28.84,28.84,28.71,28.74,1869,18121,330,2019-08-13,False,False
AAWW,13-Aug-2019 15:05,28.75,28.75,28.69,28.69,400,18121,335,2019-08-13,False,False
AAWW,13-Aug-2019 15:10,28.67,28.67,28.65,28.65,800,18121,340,2019-08-13,False,False
AAWW,13-Aug-2019 15:15,28.62,28.62,28.53,28.57,1600,18121,345,2019-08-13,False,False
AAWW,13-Aug-2019 15:20,28.56,28.56,28.55,28.56,700,18121,350,2019-08-13,False,False
AAWW,13-Aug-2019 15:25,28.57,28.58,28.57,28.57,600,18121,355,2019-08-13,False,False
AAWW,13-Aug-2019 15:30,28.59,28.61,28.57,28.57,4176,18121,360,2019-08-13,False,False
AAWW,13-Aug-2019 15:35,28.59,28.61,28.59,28.61,1100,18121,365,2019-08-13,False,False
AAWW,13-Aug-2019 15:40,28.67,28.67,28.59,28.6,2600,18121,370,2019-08-13,False,False
AAWW,13-Aug-2019 15:45,28.59,28.61,28.56,28.56,4100,18121,375,2019-08-13,False,False
AAWW,13-Aug-2019 15:50,28.5,28.56,28.47,28.56,11089,18121,380,2019-08-13,False,False
AAWW,13-Aug-2019 15:55,28.58,28.58,28.4,28.45,18592,18121,385,2019-08-13,False,False
AAWW,13-Aug-2019 16:00,28.45,28.45,28.45,28.45,20959,18121,390,2019-08-13,False,False
AAWW,14-Aug-2019 09:30,27.62,27.62,27.26,27.27,3437,18122,0,2019-08-14,False,False
AAWW,14-Aug-2019 09:35,27.58,27.6,27.03,27.22,4827,18122,5,2019-08-14,False,False
AAWW,14-Aug-2019 09:40,27.31,27.79,27.27,27.67,3895,18122,10,2019-08-14,False,False
AAWW,14-Aug-2019 09:45,27.75,27.79,27.64,27.64,4212,18122,15,2019-08-14,False,False
AAWW,14-Aug-2019 09:50,27.63,27.63,27.54,27.54,2444,18122,20,2019-08-14,False,False
AAWW,14-Aug-2019 09:55,27.64,27.86,27.59,27.77,2708,18122,25,2019-08-14,False,False
AAWW,14-Aug-2019 10:00,27.71,27.72,27.4,27.4,2000,18122,30,2019-08-14,False,False
AAWW,14-Aug-2019 10:05,27.38,27.44,27.38,27.44,2650,18122,35,2019-08-14,False,False
AAWW,14-Aug-2019 10:10,27.37,27.5,27.37,27.47,7463,18122,40,2019-08-14,False,False
AAWW,14-Aug-2019 10:15,27.42,27.43,27.2,27.34,4117,18122,45,2019-08-14,False,False
AAWW,14-Aug-2019 10:20,27.26,27.3,27.26,27.3,2366,18122,50,2019-08-14,False,False
AAWW,14-Aug-2019 10:25,27.28,27.48,27.28,27.4,7446,18122,55,2019-08-14,False,False
AAWW,14-Aug-2019 10:30,27.4,27.4,27.1,27.18,2600,18122,60,2019-08-14,False,False
AAWW,14-Aug-2019 10:35,27.21,27.21,27.07,27.13,4109,18122,65,2019-08-14,False,False
AAWW,14-Aug-2019 10:40,27.05,27.1,27.04,27.1,1150,18122,70,2019-08-14,False,False
AAWW,14-Aug-2019 10:45,27.12,27.12,26.84,26.84,4438,18122,75,2019-08-14,False,False
AAWW,14-Aug-2019 10:50,26.84,26.84,26.75,26.75,2522,18122,80,2019-08-14,False,False
AAWW,14-Aug-2019 10:55,26.81,26.85,26.74,26.85,3310,18122,85,2019-08-14,False,False
AAWW,14-Aug-2019 11:00,26.78,26.82,26.7,26.8,4538,18122,90,2019-08-14,False,False
AAWW,14-Aug-2019 11:05,26.72,26.73,26.7,26.7,700,18122,95,2019-08-14,False,False
AAWW,14-Aug-2019 11:10,26.71,26.71,26.54,26.69,5435,18122,100,2019-08-14,False,False
AAWW,14-Aug-2019 11:15,26.7,26.78,26.67,26.67,1310,18122,105,2019-08-14,False,False
AAWW,14-Aug-2019 11:20,26.71,26.75,26.7,26.75,1000,18122,110,2019-08-14,False,False
AAWW,14-Aug-2019 11:25,26.75,26.86,26.72,26.8,1486,18122,115,2019-08-14,False,False
AAWW,14-Aug-2019 11:30,26.77,26.81,26.71,26.81,1850,18122,120,2019-08-14,False,False
AAWW,14-Aug-2019 11:35,26.84,26.84,26.7,26.75,800,18122,125,2019-08-14,False,False
AAWW,14-Aug-2019 11:40,26.72,26.73,26.67,26.73,3000,18122,130,2019-08-14,False,False
AAWW,14-Aug-2019 11:45,26.71,26.72,26.62,26.65,2200,18122,135,2019-08-14,False,False
AAWW,14-Aug-2019 11:50,26.66,26.66,26.65,26.65,400,18122,140,2019-08-14,False,False
AAWW,14-Aug-2019 11:55,26.64,26.65,26.46,26.58,5812,18122,145,2019-08-14,False,False
AAWW,14-Aug-2019 12:00,26.53,26.54,26.45,26.47,1200,18122,150,2019-08-14,False,False
AAWW,14-Aug-2019 12:05,26.43,26.43,26.37,26.42,2000,18122,155,2019-08-14,False,False
AAWW,14-Aug-2019 12:10,26.42,26.44,26.36,26.44,1700,18122,160,2019-08-14,False,False
AAWW,14-Aug-2019 12:15,26.43,26.5,26.43,26.5,600,18122,165,2019-08-14,False,False
AAWW,14-Aug-2019 12:20,26.5,26.5,26.41,26.41,1300,18122,170,2019-08-14,False,False
AAWW,14-Aug-2019 12:25,26.39,26.39,26.28,26.38,987,18122,175,2019-08-14,False,False
AAWW,14-Aug-2019 12:30,26.4,26.51,26.39,26.51,1795,18122,180,2019-08-14,False,False
AAWW,14-Aug-2019 12:35,26.47,26.47,26.43,26.43,700,18122,185,2019-08-14,False,False
AAWW,14-Aug-2019 12:40,26.41,26.42,26.38,26.42,1675,18122,190,2019-08-14,False,False
AAWW,14-Aug-2019 12:45,26.38,26.38,26.32,26.35,5796,18122,195,2019-08-14,False,False
AAWW,14-Aug-2019 12:50,26.34,26.34,26.29,26.3,825,18122,200,2019-08-14,False,False
AAWW,14-Aug-2019 12:55,26.3,26.3,26.25,26.3,2264,18122,205,2019-08-14,False,False
AAWW,14-Aug-2019 13:00,26.28,26.38,26.27,26.35,2800,18122,210,2019-08-14,False,False
AAWW,14-Aug-2019 13:05,26.34,26.36,26.3,26.35,2795,18122,215,2019-08-14,False,False
AAWW,14-Aug-2019 13:10,26.34,26.35,26.3,26.35,1200,18122,220,2019-08-14,False,False
AAWW,14-Aug-2019 13:15,26.33,26.33,26.29,26.29,2575,18122,225,2019-08-14,False,False
AAWW,14-Aug-2019 13:20,26.28,26.35,26.28,26.35,1683,18122,230,2019-08-14,False,False
AAWW,14-Aug-2019 13:25,26.36,26.46,26.36,26.37,4048,18122,235,2019-08-14,False,False
AAWW,14-Aug-2019 13:30,26.36,26.36,26.33,26.36,2598,18122,240,2019-08-14,False,False
AAWW,14-Aug-2019 13:35,26.36,26.46,26.36,26.41,21550,18122,245,2019-08-14,False,False
AAWW,14-Aug-2019 13:40,26.37,26.37,26.37,26.37,100,18122,250,2019-08-14,False,False
AAWW,14-Aug-2019 13:45,26.39,26.39,26.28,26.28,3670,18122,255,2019-08-14,False,False
AAWW,14-Aug-2019 13:50,26.29,26.34,26.25,26.34,3095,18122,260,2019-08-14,False,False
AAWW,14-Aug-2019 13:55,26.26,26.27,26.23,26.23,812,18122,265,2019-08-14,False,False
AAWW,14-Aug-2019 14:00,26.26,26.27,26.15,26.2,4706,18122,270,2019-08-14,False,False
AAWW,14-Aug-2019 14:05,26.2,26.2,26.16,26.17,1100,18122,275,2019-08-14,False,False
AAWW,14-Aug-2019 14:10,26.17,26.22,26.15,26.15,3345,18122,280,2019-08-14,False,False
AAWW,14-Aug-2019 14:15,26.15,26.25,26.15,26.16,5490,18122,285,2019-08-14,False,False
AAWW,14-Aug-2019 14:20,26.19,26.19,26.12,26.17,1300,18122,290,2019-08-14,False,False
AAWW,14-Aug-2019 14:25,26.16,26.2,26.16,26.19,2750,18122,295,2019-08-14,False,False
AAWW,14-Aug-2019 14:30,26.2,26.2,26.15,26.17,711,18122,300,2019-08-14,False,False
AAWW,14-Aug-2019 14:35,26.18,26.2,26.17,26.2,2850,18122,305,2019-08-14,False,False
AAWW,14-Aug-2019 14:40,26.2,26.36,26.2,26.36,3500,18122,310,2019-08-14,False,False
AAWW,14-Aug-2019 14:45,26.53,26.72,26.51,26.69,12811,18122,315,2019-08-14,False,False
AAWW,14-Aug-2019 14:50,26.66,26.72,26.64,26.68,10519,18122,320,2019-08-14,False,False
AAWW,14-Aug-2019 14:55,26.66,26.68,26.64,26.65,1674,18122,325,2019-08-14,False,False
AAWW,14-Aug-2019 15:00,26.62,26.68,26.52,26.68,3900,18122,330,2019-08-14,False,False
AAWW,14-Aug-2019 15:05,26.69,26.69,26.64,26.64,1079,18122,335,2019-08-14,False,False
AAWW,14-Aug-2019 15:10,26.66,26.69,26.63,26.65,3200,18122,340,2019-08-14,False,False
AAWW,14-Aug-2019 15:15,26.67,26.67,26.51,26.59,4900,18122,345,2019-08-14,False,False
AAWW,14-Aug-2019 15:20,26.59,26.59,26.5,26.51,1811,18122,350,2019-08-14,False,False
AAWW,14-Aug-2019 15:25,26.42,26.58,26.42,26.5,5345,18122,355,2019-08-14,False,False
AAWW,14-Aug-2019 15:30,26.47,26.48,26.34,26.36,4648,18122,360,2019-08-14,False,False
AAWW,14-Aug-2019 15:35,26.48,26.51,26.41,26.45,9426,18122,365,2019-08-14,False,False
AAWW,14-Aug-2019 15:40,26.45,26.45,26.32,26.39,6051,18122,370,2019-08-14,False,False
AAWW,14-Aug-2019 15:45,26.42,26.47,26.42,26.42,4411,18122,375,2019-08-14,False,False
AAWW,14-Aug-2019 15:50,26.41,26.44,26.39,26.41,11613,18122,380,2019-08-14,False,False
AAWW,14-Aug-2019 15:55,26.4,26.4,26.38,26.39,500,18122,385,2019-08-14,False,False
AAWW,14-Aug-2019 16:00,26.34,26.34,26.34,26.34,30302,18122,390,2019-08-14,False,False
AAWW,15-Aug-2019 09:30,26.35,26.35,26.12,26.21,11659,18123,0,2019-08-15,False,False
AAWW,15-Aug-2019 09:35,26.42,26.42,26.42,26.42,100,18123,5,2019-08-15,False,False
AAWW,15-Aug-2019 09:40,26.15,26.25,26.15,26.24,3000,18123,10,2019-08-15,False,False
AAWW,15-Aug-2019 09:45,26.25,26.26,26.19,26.23,4340,18123,15,2019-08-15,False,False
AAWW,15-Aug-2019 09:50,26.28,26.47,26.28,26.34,1477,18123,20,2019-08-15,False,False
AAWW,15-Aug-2019 09:55,26.37,26.44,26.31,26.32,1095,18123,25,2019-08-15,False,False
AAWW,15-Aug-2019 10:00,26.29,26.39,26.29,26.38,500,18123,30,2019-08-15,False,False
AAWW,15-Aug-2019 10:05,26.28,26.34,26.27,26.34,1400,18123,35,2019-08-15,False,False
AAWW,15-Aug-2019 10:10,26.24,26.24,26.2,26.22,4443,18123,40,2019-08-15,False,False
AAWW,15-Aug-2019 10:15,26.22,26.25,26.15,26.24,12052,18123,45,2019-08-15,False,False
AAWW,15-Aug-2019 10:20,26.22,26.22,26.22,26.22,200,18123,50,2019-08-15,False,False
AAWW,15-Aug-2019 10:25,26.24,26.36,26.24,26.25,2070,18123,55,2019-08-15,False,False
AAWW,15-Aug-2019 10:30,26.23,26.29,26.18,26.29,1300,18123,60,2019-08-15,False,False
AAWW,15-Aug-2019 10:35,26.33,26.34,26.28,26.31,1200,18123,65,2019-08-15,False,False
AAWW,15-Aug-2019 10:40,26.29,26.31,26.29,26.3,1400,18123,70,2019-08-15,False,False
AAWW,15-Aug-2019 10:45,26.29,26.32,26.24,26.29,5684,18123,75,2019-08-15,False,False
AAWW,15-Aug-2019 10:50,26.32,26.37,26.32,26.37,650,18123,80,2019-08-15,False,False
AAWW,15-Aug-2019 10:55,26.33,26.36,26.27,26.28,2055,18123,85,2019-08-15,False,False
AAWW,15-Aug-2019 11:00,26.28,26.29,26.25,26.27,4100,18123,90,2019-08-15,False,False
AAWW,15-Aug-2019 11:05,26.27,26.3,26.25,26.27,3300,18123,95,2019-08-15,False,False
AAWW,15-Aug-2019 11:10,26.26,26.31,26.25,26.29,2925,18123,100,2019-08-15,False,False
AAWW,15-Aug-2019 11:15,26.3,26.3,26.29,26.29,400,18123,105,2019-08-15,False,False
AAWW,15-Aug-2019 11:20,26.23,26.24,26.2,26.24,7201,18123,110,2019-08-15,False,False
AAWW,15-Aug-2019 11:25,26.3,26.3,26.28,26.28,250,18123,115,2019-08-15,False,False
AAWW,15-Aug-2019 11:30,26.33,26.38,26.25,26.34,3334,18123,120,2019-08-15,False,False
AAWW,15-Aug-2019 11:35,26.27,26.27,26.2,26.22,1753,18123,125,2019-08-15,False,False
AAWW,15-Aug-2019 11:40,26.25,26.33,26.25,26.3,4197,18123,130,2019-08-15,False,False
AAWW,15-Aug-2019 11:45,26.3,26.33,26.3,26.3,2618,18123,135,2019-08-15,False,False
AAWW,15-Aug-2019 11:50,26.32,26.32,26.32,26.32,100,18123,140,2019-08-15,False,False
AAWW,15-Aug-2019 11:55,26.29,26.34,26.29,26.33,3000,18123,145,2019-08-15,False,False
AAWW,15-Aug-2019 12:00,26.35,26.35,26.27,26.27,800,18123,150,2019-08-15,False,False
AAWW,15-Aug-2019 12:05,26.38,26.64,26.33,26.33,27272,18123,155,2019-08-15,False,False
AAWW,15-Aug-2019 12:10,26.38,26.39,26.31,26.31,450,18123,160,2019-08-15,False,False
AAWW,15-Aug-2019 12:15,26.27,26.27,26.22,26.24,2425,18123,165,2019-08-15,False,False
AAWW,15-Aug-2019 12:20,26.24,26.24,26.22,26.22,300,18123,170,2019-08-15,False,False
AAWW,15-Aug-2019 12:25,26.23,26.25,26.21,26.21,3635,18123,175,2019-08-15,False,False
AAWW,15-Aug-2019 12:30,26.24,26.29,26.24,26.29,1300,18123,180,2019-08-15,False,False
AAWW,15-Aug-2019 12:35,26.3,26.36,26.3,26.3,1200,18123,185,2019-08-15,False,False
AAWW,15-Aug-2019 12:40,26.29,26.3,26.29,26.3,400,18123,190,2019-08-15,False,False
AAWW,15-Aug-2019 12:45,26.32,26.32,26.27,26.27,851,18123,195,2019-08-15,False,False
AAWW,15-Aug-2019 12:50,26.3,26.31,26.25,26.27,2136,18123,200,2019-08-15,False,False
AAWW,15-Aug-2019 12:55,26.25,26.29,26.25,26.29,300,18123,205,2019-08-15,False,False
AAWW,15-Aug-2019 13:00,26.31,26.32,26.3,26.32,600,18123,210,2019-08-15,False,False
AAWW,15-Aug-2019 13:05,26.29,26.31,26.28,26.3,500,18123,215,2019-08-15,False,False
AAWW,15-Aug-2019 13:10,26.3,26.31,26.3,26.3,1643,18123,220,2019-08-15,False,False
AAWW,15-Aug-2019 13:15,26.3,26.31,26.28,26.31,1800,18123,225,2019-08-15,False,False
AAWW,15-Aug-2019 13:20,26.3,26.3,26.25,26.27,1505,18123,230,2019-08-15,False,False
AAWW,15-Aug-2019 13:25,26.24,26.24,26.2,26.23,1400,18123,235,2019-08-15,False,False
AAWW,15-Aug-2019 13:30,26.26,26.27,26.26,26.27,700,18123,240,2019-08-15,False,False
AAWW,15-Aug-2019 13:35,26.26,26.3,26.2,26.3,6362,18123,245,2019-08-15,False,False
AAWW,15-Aug-2019 13:40,26.29,26.32,26.28,26.31,3078,18123,250,2019-08-15,False,False
AAWW,15-Aug-2019 13:45,26.31,26.34,26.27,26.27,3900,18123,255,2019-08-15,False,False
AAWW,15-Aug-2019 13:50,26.32,26.32,26.25,26.29,6004,18123,260,2019-08-15,False,False
AAWW,15-Aug-2019 13:55,26.34,26.36,26.32,26.32,2141,18123,265,2019-08-15,False,False
AAWW,15-Aug-2019 14:00,26.32,26.39,26.21,26.21,7356,18123,270,2019-08-15,False,False
AAWW,15-Aug-2019 14:05,26.24,26.31,26.23,26.27,3200,18123,275,2019-08-15,False,False
AAWW,15-Aug-2019 14:10,26.29,26.42,26.27,26.27,1400,18123,280,2019-08-15,False,False
AAWW,15-Aug-2019 14:15,26.26,26.36,26.26,26.33,4903,18123,285,2019-08-15,False,False
AAWW,15-Aug-2019 14:20,26.33,26.43,26.33,26.37,3053,18123,290,2019-08-15,False,False
AAWW,15-Aug-2019 14:25,26.33,26.35,26.28,26.3,2200,18123,295,2019-08-15,False,False
AAWW,15-Aug-2019 14:30,26.3,26.34,26.3,26.34,2584,18123,300,2019-08-15,False,False
AAWW,15-Aug-2019 14:35,26.32,26.35,26.3,26.3,2200,18123,305,2019-08-15,False,False
AAWW,15-Aug-2019 14:40,26.3,26.33,26.29,26.31,2800,18123,310,2019-08-15,False,False
AAWW,15-Aug-2019 14:45,26.3,26.34,26.3,26.32,2400,18123,315,2019-08-15,False,False
AAWW,15-Aug-2019 14:50,26.32,26.34,26.28,26.33,2456,18123,320,2019-08-15,False,False
AAWW,15-Aug-2019 14:55,26.31,26.36,26.31,26.33,1600,18123,325,2019-08-15,False,False
AAWW,15-Aug-2019 15:00,26.35,26.45,26.35,26.45,3325,18123,330,2019-08-15,False,False
AAWW,15-Aug-2019 15:05,26.46,26.52,26.38,26.38,3219,18123,335,2019-08-15,False,False
AAWW,15-Aug-2019 15:10,26.39,26.39,26.35,26.36,1751,18123,340,2019-08-15,False,False
AAWW,15-Aug-2019 15:15,26.35,26.39,26.34,26.36,2400,18123,345,2019-08-15,False,False
AAWW,15-Aug-2019 15:20,26.37,26.39,26.31,26.36,2000,18123,350,2019-08-15,False,False
AAWW,15-Aug-2019 15:25,26.34,26.34,26.3,26.3,900,18123,355,2019-08-15,False,False
AAWW,15-Aug-2019 15:30,26.3,26.34,26.29,26.3,4188,18123,360,2019-08-15,False,False
AAWW,15-Aug-2019 15:35,26.3,26.33,26.28,26.32,4610,18123,365,2019-08-15,False,False
AAWW,15-Aug-2019 15:40,26.32,26.35,26.29,26.35,3400,18123,370,2019-08-15,False,False
AAWW,15-Aug-2019 15:45,26.37,26.38,26.34,26.34,2800,18123,375,2019-08-15,False,False
AAWW,15-Aug-2019 15:50,26.36,26.41,26.35,26.41,5854,18123,380,2019-08-15,False,False
AAWW,15-Aug-2019 15:55,26.42,26.44,26.38,26.38,9414,18123,385,2019-08-15,False,False
AAWW,15-Aug-2019 16:00,26.37,26.37,26.37,26.37,16327,18123,390,2019-08-15,False,False
AAWW,29-Nov-2019 09:30,26.46,26.51,26.31,26.5,6339,18229,0,2019-11-29,False,True
AAWW,29-Nov-2019 09:35,26.46,26.46,26.3,26.39,1200,18229,5,2019-11-29,False,True
AAWW,29-Nov-2019 09:40,26.39,26.41,26.3,26.37,3777,18229,10,2019-11-29,False,True
AAWW,29-Nov-2019 09:45,26.39,26.51,26.37,26.43,1100,18229,15,2019-11-29,False,True
AAWW,29-Nov-2019 09:50,26.47,26.48,26.36,26.45,3700,18229,20,2019-11-29,False,True
AAWW,29-Nov-2019 09:55,26.36,26.38,26.35,26.37,800,18229,25,2019-11-29,False,True
AAWW,29-Nov-2019 10:00,26.3,26.32,26.27,26.32,716,18229,30,2019-11-29,False,True
AAWW,29-Nov-2019 10:05,26.31,26.31,26.21,26.23,3460,18229,35,2019-11-29,False,True
AAWW,29-Nov-2019 10:10,26.2,26.22,26.19,26.2,1808,18229,40,2019-11-29,False,True
AAWW,29-Nov-2019 10:15,26.18,26.2,26.17,26.17,2558,18229,45,2019-11-29,False,True
AAWW,29-Nov-2019 10:20,26.17,26.2,26.13,26.19,2200,18229,50,2019-11-29,False,True
AAWW,29-Nov-2019 10:25,26.24,26.24,26.2,26.22,700,18229,55,2019-11-29,False,True
AAWW,29-Nov-2019 10:30,26.27,26.27,26.19,26.27,1148,18229,60,2019-11-29,False,True
AAWW,29-Nov-2019 10:35,26.3,26.36,26.29,26.36,900,18229,65,2019-11-29,False,True
AAWW,29-Nov-2019 10:40,26.38,26.4,26.29,26.3,5339,18229,70,2019-11-29,False,True
AAWW,29-Nov-2019 10:45,26.29,26.3,26.28,26.3,700,18229,75,2019-11-29,False,True
AAWW,29-Nov-2019 10:50,26.3,26.31,26.26,26.26,400,18229,80,2019-11-29,False,True
AAWW,29-Nov-2019 10:55,26.3,26.3,26.26,26.29,1537,18229,85,2019-11-29,False,True
AAWW,29-Nov-2019 11:00,26.3,26.3,26.21,26.21,1200,18229,90,2019-11-29,False,True
AAWW,29-Nov-2019 11:05,26.23,26.24,26.2,26.21,1100,18229,95,2019-11-29,False,True
AAWW,29-Nov-2019 11:10,26.2,26.21,26.15,26.16,1900,18229,100,2019-11-29,False,True
AAWW,29-Nov-2019 11:15,26.16,26.16,26.14,26.14,500,18229,105,2019-11-29,False,True
AAWW,29-Nov-2019 11:20,26.13,26.13,26.09,26.13,8010,18229,110,2019-11-29,False,True
AAWW,29-Nov-2019 11:25,26.17,26.18,26.13,26.18,1260,18229,115,2019-11-29,False,True
AAWW,29-Nov-2019 11:30,26.14,26.14,26.02,26.02,1799,18229,120,2019-11-29,False,True
AAWW,29-Nov-2019 11:35,26.03,26.15,26.03,26.15,600,18229,125,2019-11-29,False,True
AAWW,29-Nov-2019 11:40,26.12,26.14,26.1,26.14,1030,18229,130,2019-11-29,False,True
AAWW,29-Nov-2019 11:45,26.1,26.16,26.09,26.16,1100,18229,135,2019-11-29,False,True
AAWW,29-Nov-2019 11:50,26.15,26.2,26.15,26.2,900,18229,140,2019-11-29,False,True
AAWW,29-Nov-2019 11:55,26.22,26.22,26.16,26.16,1000,18229,145,2019-11-29,False,True
AAWW,29-Nov-2019 12:00,26.15,26.23,26.15,26.23,2500,18229,150,2019-11-29,False,True
AAWW,29-Nov-2019 12:05,26.18,26.18,26.1,26.12,2100,18229,155,2019-11-29,False,True
AAWW,29-Nov-2019 12:10,26.11,26.12,26.11,26.12,700,18229,160,2019-11-29,False,True
AAWW,29-Nov-2019 12:15,26.12,26.15,26.1,26.13,2453,18229,165,2019-11-29,False,True
AAWW,29-Nov-2019 12:20,26.15,26.23,26.15,26.22,1267,18229,170,2019-11-29,False,True
AAWW,29-Nov-2019 12:25,26.24,26.24,26.2,26.22,1724,18229,175,2019-11-29,False,True
AAWW,29-Nov-2019 12:30,26.21,26.26,26.2,26.26,1600,18229,180,2019-11-29,False,True
AAWW,29-Nov-2019 12:35,26.22,26.26,26.15,26.2,2271,18229,185,2019-11-29,False,True
AAWW,29-Nov-2019 12:40,26.18,26.22,26.16,26.16,1414,18229,190,2019-11-29,False,True
AAWW,29-Nov-2019 12:45,26.18,26.18,25.1,26.0,2300,18229,195,2019-11-29,False,True
AAWW,29-Nov-2019 12:50,25.98,25.99,25.9,25.95,2992,18229,200,2019-11-29,False,True
AAWW,29-Nov-2019 12:55,25.97,26.11,25.97,26.11,9816,18229,205,2019-11-29,False,True
AAWW,29-Nov-2019 13:00,26.09,26.09,26.09,26.09,20416,18229,210,2019-11-29,False,True
